country_code,region,simulation_index,ratio
POL,"Central Europe, Eastern Europe, and Central Asia",32,4.349255103264304
POL,"Central Europe, Eastern Europe, and Central Asia",33,4.718274951066516
POL,"Central Europe, Eastern Europe, and Central Asia",34,4.62783389208429
POL,"Central Europe, Eastern Europe, and Central Asia",35,8.251691510564283
POL,"Central Europe, Eastern Europe, and Central Asia",36,6.698413445785137
POL,"Central Europe, Eastern Europe, and Central Asia",37,2.431631275149078
POL,"Central Europe, Eastern Europe, and Central Asia",38,3.621239702548818
POL,"Central Europe, Eastern Europe, and Central Asia",39,3.236774462338623
POL,"Central Europe, Eastern Europe, and Central Asia",40,2.3212641224374817
POL,"Central Europe, Eastern Europe, and Central Asia",41,4.23818528101457
POL,"Central Europe, Eastern Europe, and Central Asia",42,6.6688766568401325
POL,"Central Europe, Eastern Europe, and Central Asia",43,9.190213946637783
POL,"Central Europe, Eastern Europe, and Central Asia",44,7.241580777115027
POL,"Central Europe, Eastern Europe, and Central Asia",45,7.370353045951656
POL,"Central Europe, Eastern Europe, and Central Asia",46,4.504454683873025
POL,"Central Europe, Eastern Europe, and Central Asia",47,6.171421616377341
POL,"Central Europe, Eastern Europe, and Central Asia",48,6.555255833464079
POL,"Central Europe, Eastern Europe, and Central Asia",49,4.030582943459831
POL,"Central Europe, Eastern Europe, and Central Asia",50,3.23602810277153
POL,"Central Europe, Eastern Europe, and Central Asia",51,6.096148157814596
POL,"Central Europe, Eastern Europe, and Central Asia",52,3.8526614870916305
POL,"Central Europe, Eastern Europe, and Central Asia",53,7.37071142998633
POL,"Central Europe, Eastern Europe, and Central Asia",54,2.2814753329130113
POL,"Central Europe, Eastern Europe, and Central Asia",55,2.03447536934934
POL,"Central Europe, Eastern Europe, and Central Asia",56,6.156472026182195
POL,"Central Europe, Eastern Europe, and Central Asia",57,7.419838089314372
POL,"Central Europe, Eastern Europe, and Central Asia",58,2.2595707036472468
POL,"Central Europe, Eastern Europe, and Central Asia",59,3.463754347469119
POL,"Central Europe, Eastern Europe, and Central Asia",60,2.1160618458093543
POL,"Central Europe, Eastern Europe, and Central Asia",61,2.1113174345602883
POL,"Central Europe, Eastern Europe, and Central Asia",62,7.973381752922658
POL,"Central Europe, Eastern Europe, and Central Asia",63,2.802079691298995
POL,"Central Europe, Eastern Europe, and Central Asia",64,2.558030310596437
POL,"Central Europe, Eastern Europe, and Central Asia",65,3.0050502078850507
POL,"Central Europe, Eastern Europe, and Central Asia",66,4.038728961678764
POL,"Central Europe, Eastern Europe, and Central Asia",67,2.7480234501739274
POL,"Central Europe, Eastern Europe, and Central Asia",68,3.9417098701290274
POL,"Central Europe, Eastern Europe, and Central Asia",69,5.677364634108084
POL,"Central Europe, Eastern Europe, and Central Asia",70,3.285003537439885
POL,"Central Europe, Eastern Europe, and Central Asia",71,4.73121252195373
POL,"Central Europe, Eastern Europe, and Central Asia",72,3.011955976921792
POL,"Central Europe, Eastern Europe, and Central Asia",73,6.305575045130793
POL,"Central Europe, Eastern Europe, and Central Asia",74,3.9410344631418956
POL,"Central Europe, Eastern Europe, and Central Asia",75,4.297263760329622
POL,"Central Europe, Eastern Europe, and Central Asia",76,2.951548103212314
POL,"Central Europe, Eastern Europe, and Central Asia",77,2.3752746483723803
POL,"Central Europe, Eastern Europe, and Central Asia",78,2.9019964912886813
POL,"Central Europe, Eastern Europe, and Central Asia",79,8.71180629667041
POL,"Central Europe, Eastern Europe, and Central Asia",80,4.210125876522893
POL,"Central Europe, Eastern Europe, and Central Asia",81,4.5229495223652805
POL,"Central Europe, Eastern Europe, and Central Asia",82,15.884351850171466
POL,"Central Europe, Eastern Europe, and Central Asia",83,3.679685557654276
POL,"Central Europe, Eastern Europe, and Central Asia",84,1.4039212270617434
POL,"Central Europe, Eastern Europe, and Central Asia",85,2.04371553136079
POL,"Central Europe, Eastern Europe, and Central Asia",86,17.756228432629033
POL,"Central Europe, Eastern Europe, and Central Asia",87,4.211175395418776
POL,"Central Europe, Eastern Europe, and Central Asia",88,4.236379721542359
POL,"Central Europe, Eastern Europe, and Central Asia",89,3.6955336461467763
POL,"Central Europe, Eastern Europe, and Central Asia",90,3.2886849959796
POL,"Central Europe, Eastern Europe, and Central Asia",91,4.100628222318357
POL,"Central Europe, Eastern Europe, and Central Asia",92,4.791381013020107
POL,"Central Europe, Eastern Europe, and Central Asia",93,4.736176991897252
POL,"Central Europe, Eastern Europe, and Central Asia",94,12.256091430233502
POL,"Central Europe, Eastern Europe, and Central Asia",95,2.7890703765857516
POL,"Central Europe, Eastern Europe, and Central Asia",96,5.3904594716744
POL,"Central Europe, Eastern Europe, and Central Asia",97,3.4590734203842994
POL,"Central Europe, Eastern Europe, and Central Asia",98,6.066461313078253
POL,"Central Europe, Eastern Europe, and Central Asia",99,4.166230506606802
POL,"Central Europe, Eastern Europe, and Central Asia",100,3.3262343105732737
PRI,Latin America and Caribbean,1,4.940180682337835
PRI,Latin America and Caribbean,2,14.951630541117481
PRI,Latin America and Caribbean,3,8.222739192445266
PRI,Latin America and Caribbean,4,7.671170009563858
PRI,Latin America and Caribbean,5,7.997433669123149
PRI,Latin America and Caribbean,6,7.644769399423413
PRI,Latin America and Caribbean,7,8.69274846460179
PRI,Latin America and Caribbean,8,7.783864305566807
PRI,Latin America and Caribbean,9,6.174956233847314
PRI,Latin America and Caribbean,10,3.0853104344051436
PRI,Latin America and Caribbean,11,4.650144944622868
PRI,Latin America and Caribbean,12,6.367647814341845
PRI,Latin America and Caribbean,13,7.6655890676930545
PRI,Latin America and Caribbean,14,15.196748996488592
PRI,Latin America and Caribbean,15,9.366617997903866
PRI,Latin America and Caribbean,16,11.694978180177268
PRI,Latin America and Caribbean,17,12.36352817482923
PRI,Latin America and Caribbean,18,6.4304455275173025
PRI,Latin America and Caribbean,19,6.569760589871784
PRI,Latin America and Caribbean,20,6.428288685305065
PRI,Latin America and Caribbean,21,7.301087882678969
PRI,Latin America and Caribbean,22,2.885895538766984
PRI,Latin America and Caribbean,23,7.01020333643812
PRI,Latin America and Caribbean,24,3.996200142083901
PRI,Latin America and Caribbean,25,5.397500183546677
PRI,Latin America and Caribbean,26,8.171938360257311
PRI,Latin America and Caribbean,27,4.137952545649614
PRI,Latin America and Caribbean,28,3.513871378615939
PRI,Latin America and Caribbean,29,6.3959132333189626
PRI,Latin America and Caribbean,30,3.177570426960392
PRI,Latin America and Caribbean,31,3.840545640587608
PRI,Latin America and Caribbean,32,4.786331407727166
PRI,Latin America and Caribbean,33,4.391616765019452
PRI,Latin America and Caribbean,34,5.137792729059628
PRI,Latin America and Caribbean,35,4.246479438812324
PRI,Latin America and Caribbean,36,5.068262986401449
PRI,Latin America and Caribbean,37,9.053465999936403
PRI,Latin America and Caribbean,38,10.007079006462638
PRI,Latin America and Caribbean,39,6.374842207123703
PRI,Latin America and Caribbean,40,5.500528407895067
PRI,Latin America and Caribbean,41,14.122806416920978
PRI,Latin America and Caribbean,42,5.151673782303242
PRI,Latin America and Caribbean,43,4.693025060161783
PRI,Latin America and Caribbean,44,6.85833910951804
PRI,Latin America and Caribbean,45,4.240521216218414
PRI,Latin America and Caribbean,46,3.9559810145985783
PRI,Latin America and Caribbean,47,11.993692766681797
PRI,Latin America and Caribbean,48,8.315471210600927
PRI,Latin America and Caribbean,49,5.954623226959519
PRI,Latin America and Caribbean,50,12.144164338553246
PRI,Latin America and Caribbean,51,5.114326869587553
PRI,Latin America and Caribbean,52,4.502994414490786
PRI,Latin America and Caribbean,53,4.2898898438978295
PRI,Latin America and Caribbean,54,3.890665924854903
PRI,Latin America and Caribbean,55,4.353185892591369
PRI,Latin America and Caribbean,56,3.2659798887354623
PRI,Latin America and Caribbean,57,10.867110505470219
PRI,Latin America and Caribbean,58,7.240339420360859
PRI,Latin America and Caribbean,59,4.767891417139804
PRI,Latin America and Caribbean,60,6.061940654235217
PRI,Latin America and Caribbean,61,4.394405818369834
PRI,Latin America and Caribbean,62,21.691859404790442
PRI,Latin America and Caribbean,63,9.045759364635325
PRI,Latin America and Caribbean,64,9.021495400914171
PRI,Latin America and Caribbean,65,12.742194813637383
PRI,Latin America and Caribbean,66,8.979429078611687
PRI,Latin America and Caribbean,67,4.487347371223342
PRI,Latin America and Caribbean,68,4.428281502312218
PRI,Latin America and Caribbean,69,6.449486642955898
PRI,Latin America and Caribbean,70,6.180271087452424
PRI,Latin America and Caribbean,71,2.855367444311172
PRI,Latin America and Caribbean,72,9.003127977084073
PRI,Latin America and Caribbean,73,3.558059783650665
PRI,Latin America and Caribbean,74,6.262460755827418
PRI,Latin America and Caribbean,75,5.54803630288122
PRI,Latin America and Caribbean,76,9.451398495063755
PRI,Latin America and Caribbean,77,3.515608900884761
PRI,Latin America and Caribbean,78,13.087459663721067
PRI,Latin America and Caribbean,79,10.64151723935703
PRI,Latin America and Caribbean,80,7.076747841690894
PRI,Latin America and Caribbean,81,7.755785517440691
PRI,Latin America and Caribbean,82,7.5037669213233364
PRI,Latin America and Caribbean,83,7.385903900949923
PRI,Latin America and Caribbean,84,28.95231106893257
PRI,Latin America and Caribbean,85,2.8353185031689145
PRI,Latin America and Caribbean,86,5.733823936355609
PRI,Latin America and Caribbean,87,3.7412672434894607
PRI,Latin America and Caribbean,88,5.874875230715136
PRI,Latin America and Caribbean,89,3.966497511976422
PRI,Latin America and Caribbean,90,3.7908802488161784
PRI,Latin America and Caribbean,91,23.361176049177576
PRI,Latin America and Caribbean,92,2.9855263526397957
PRI,Latin America and Caribbean,93,3.8999991231079214
PRI,Latin America and Caribbean,94,6.406123687396843
PRI,Latin America and Caribbean,95,22.93975861065252
PRI,Latin America and Caribbean,96,8.39205763126845
PRI,Latin America and Caribbean,97,5.771059661573831
PRI,Latin America and Caribbean,98,6.990405332596167
PRI,Latin America and Caribbean,99,8.671277631736299
PRI,Latin America and Caribbean,100,6.244503084448908
PRK,"Southeast Asia, East Asia, and Oceania",1,3.5348712503868094
PRK,"Southeast Asia, East Asia, and Oceania",2,8.463440081233326
PRK,"Southeast Asia, East Asia, and Oceania",3,5.474096908363775
PRK,"Southeast Asia, East Asia, and Oceania",4,2.231046984809674
PRK,"Southeast Asia, East Asia, and Oceania",5,2.7072584491882807
PRK,"Southeast Asia, East Asia, and Oceania",6,6.027532862197746
PRK,"Southeast Asia, East Asia, and Oceania",7,2.8054868064718694
PRK,"Southeast Asia, East Asia, and Oceania",8,11.988712951600766
PRK,"Southeast Asia, East Asia, and Oceania",9,6.301997633978683
PRK,"Southeast Asia, East Asia, and Oceania",10,10.585926392669528
PRK,"Southeast Asia, East Asia, and Oceania",11,5.081088304353225
PRK,"Southeast Asia, East Asia, and Oceania",12,3.368780998193169
PRK,"Southeast Asia, East Asia, and Oceania",13,5.719931253034792
PRK,"Southeast Asia, East Asia, and Oceania",14,5.590250173501065
PRK,"Southeast Asia, East Asia, and Oceania",15,8.137597333226186
PRK,"Southeast Asia, East Asia, and Oceania",16,3.851914195929177
PRK,"Southeast Asia, East Asia, and Oceania",17,3.3210033123151477
PRK,"Southeast Asia, East Asia, and Oceania",18,8.433123588167497
PRK,"Southeast Asia, East Asia, and Oceania",19,10.423501387688734
PRK,"Southeast Asia, East Asia, and Oceania",20,2.276894969572982
PRK,"Southeast Asia, East Asia, and Oceania",21,6.063672017978374
PRK,"Southeast Asia, East Asia, and Oceania",22,7.422486487302629
PRK,"Southeast Asia, East Asia, and Oceania",23,4.344759957649024
PRK,"Southeast Asia, East Asia, and Oceania",24,2.205374802693056
PRK,"Southeast Asia, East Asia, and Oceania",25,6.241745179450272
PRK,"Southeast Asia, East Asia, and Oceania",26,2.6853443183681827
PRK,"Southeast Asia, East Asia, and Oceania",27,5.196673182294346
PRK,"Southeast Asia, East Asia, and Oceania",28,2.6981651131117097
PRK,"Southeast Asia, East Asia, and Oceania",29,5.726796200123636
PRK,"Southeast Asia, East Asia, and Oceania",30,4.982263721062443
PRK,"Southeast Asia, East Asia, and Oceania",31,4.967893372670249
PRK,"Southeast Asia, East Asia, and Oceania",32,4.33675227616183
PRK,"Southeast Asia, East Asia, and Oceania",33,16.327063749553336
PRK,"Southeast Asia, East Asia, and Oceania",34,4.263538989207089
PRK,"Southeast Asia, East Asia, and Oceania",35,3.270049982538255
PRK,"Southeast Asia, East Asia, and Oceania",36,3.765351565816835
PRK,"Southeast Asia, East Asia, and Oceania",37,4.705134708292881
PRK,"Southeast Asia, East Asia, and Oceania",38,9.835644797388916
PRK,"Southeast Asia, East Asia, and Oceania",39,8.731771100066084
PRK,"Southeast Asia, East Asia, and Oceania",40,2.5445662772379416
PRK,"Southeast Asia, East Asia, and Oceania",41,9.615771356797888
PRK,"Southeast Asia, East Asia, and Oceania",42,2.4114865612305154
PRK,"Southeast Asia, East Asia, and Oceania",43,2.98978402984511
PRK,"Southeast Asia, East Asia, and Oceania",44,5.485842807169028
PRK,"Southeast Asia, East Asia, and Oceania",45,10.702815090458257
PRK,"Southeast Asia, East Asia, and Oceania",46,17.81621680042453
PRK,"Southeast Asia, East Asia, and Oceania",47,8.479316247888425
PRK,"Southeast Asia, East Asia, and Oceania",48,4.880841826562153
PRK,"Southeast Asia, East Asia, and Oceania",49,6.470767122337602
PRK,"Southeast Asia, East Asia, and Oceania",50,4.023834336379182
PRK,"Southeast Asia, East Asia, and Oceania",51,6.379280437141985
PRK,"Southeast Asia, East Asia, and Oceania",52,5.206130180419037
PRK,"Southeast Asia, East Asia, and Oceania",53,1.7893991757871328
PRK,"Southeast Asia, East Asia, and Oceania",54,7.1145595693731485
PRK,"Southeast Asia, East Asia, and Oceania",55,13.253913114507256
PRK,"Southeast Asia, East Asia, and Oceania",56,6.217678458549054
PRK,"Southeast Asia, East Asia, and Oceania",57,1.9058081139932166
PRK,"Southeast Asia, East Asia, and Oceania",58,12.588499589978735
PRK,"Southeast Asia, East Asia, and Oceania",59,2.4053687974486606
PRK,"Southeast Asia, East Asia, and Oceania",60,4.822702572183981
PRK,"Southeast Asia, East Asia, and Oceania",61,3.5776985527577434
PRK,"Southeast Asia, East Asia, and Oceania",62,4.893096762975948
PRK,"Southeast Asia, East Asia, and Oceania",63,3.6423630232432544
PRK,"Southeast Asia, East Asia, and Oceania",64,5.915483636358969
PRK,"Southeast Asia, East Asia, and Oceania",65,7.892796314708112
PRK,"Southeast Asia, East Asia, and Oceania",66,3.0976951550148226
PRK,"Southeast Asia, East Asia, and Oceania",67,2.2013074180489145
PRK,"Southeast Asia, East Asia, and Oceania",68,12.19799966732049
PRK,"Southeast Asia, East Asia, and Oceania",69,4.2457504654201035
PRK,"Southeast Asia, East Asia, and Oceania",70,3.282456653130874
PRK,"Southeast Asia, East Asia, and Oceania",71,3.1269564813402098
PRK,"Southeast Asia, East Asia, and Oceania",72,4.614073501707638
PRK,"Southeast Asia, East Asia, and Oceania",73,5.924505046251145
PRK,"Southeast Asia, East Asia, and Oceania",74,6.572608984810296
PRK,"Southeast Asia, East Asia, and Oceania",75,4.779937982783225
PRK,"Southeast Asia, East Asia, and Oceania",76,5.967459768608434
PRK,"Southeast Asia, East Asia, and Oceania",77,5.762659578949635
PRK,"Southeast Asia, East Asia, and Oceania",78,3.9749974140305535
PRK,"Southeast Asia, East Asia, and Oceania",79,21.49213601523131
PRK,"Southeast Asia, East Asia, and Oceania",80,6.015569999563619
PRK,"Southeast Asia, East Asia, and Oceania",81,4.830467850130693
PRK,"Southeast Asia, East Asia, and Oceania",82,4.664729639126941
PRK,"Southeast Asia, East Asia, and Oceania",83,11.86545109945323
PRK,"Southeast Asia, East Asia, and Oceania",84,6.243488018571298
PRK,"Southeast Asia, East Asia, and Oceania",85,6.783520394376218
PRK,"Southeast Asia, East Asia, and Oceania",86,4.469947899084618
PRK,"Southeast Asia, East Asia, and Oceania",87,3.3889268683552722
PRK,"Southeast Asia, East Asia, and Oceania",88,5.352776538042836
PRK,"Southeast Asia, East Asia, and Oceania",89,4.729171753617777
PRK,"Southeast Asia, East Asia, and Oceania",90,5.877306673848765
PRK,"Southeast Asia, East Asia, and Oceania",91,2.9607875282947935
PRK,"Southeast Asia, East Asia, and Oceania",92,5.352759018230366
PRK,"Southeast Asia, East Asia, and Oceania",93,2.5573574122203473
PRK,"Southeast Asia, East Asia, and Oceania",94,6.630376694857152
PRK,"Southeast Asia, East Asia, and Oceania",95,4.89616292649567
PRK,"Southeast Asia, East Asia, and Oceania",96,8.321618503719673
PRK,"Southeast Asia, East Asia, and Oceania",97,6.885891216966384
PRK,"Southeast Asia, East Asia, and Oceania",98,2.99438427882998
PRK,"Southeast Asia, East Asia, and Oceania",99,8.535937253780366
PRK,"Southeast Asia, East Asia, and Oceania",100,14.771299758356035
PRT,High-income,1,2.8456842400324014
PRT,High-income,2,4.477116768214865
PRT,High-income,3,3.283696061379179
PRT,High-income,4,2.5511989115021696
PRT,High-income,5,3.3199450691798407
PRT,High-income,6,3.1634833044472286
PRT,High-income,7,2.0899114130913614
PRT,High-income,8,2.2468277663636678
PRT,High-income,9,7.666087559221759
PRT,High-income,10,2.0741310774019794
PRT,High-income,11,1.5621891820745686
PRT,High-income,12,3.3621107097868506
PRT,High-income,13,2.2950760251054163
PRT,High-income,14,2.909695184215961
PRT,High-income,15,3.6279881194570307
PRT,High-income,16,2.673208945111206
PRT,High-income,17,2.5182851641060693
PRT,High-income,18,2.7646784814875978
PRT,High-income,19,4.268600705930336
PRT,High-income,20,2.6532534677819335
PRT,High-income,21,2.6087872235715874
PRT,High-income,22,3.9853895017458925
PRT,High-income,23,5.78617885158017
PRT,High-income,24,1.5213880792425352
PRT,High-income,25,1.397066231548207
PRT,High-income,26,2.1000532455932848
PRT,High-income,27,3.640221272129024
PRT,High-income,28,2.59610421251542
PRT,High-income,29,2.969757626296036
PRT,High-income,30,2.8847028018381766
PRT,High-income,31,2.5142624832319047
PRT,High-income,32,2.4027065064146598
PRT,High-income,33,3.112956679064914
PRT,High-income,34,6.096769170918059
PRT,High-income,35,2.1944205562429806
PRT,High-income,36,2.792124500482273
PRT,High-income,37,4.083889360305694
PRT,High-income,38,4.94569140607333
PRT,High-income,39,6.215599389031087
PRT,High-income,40,1.4134039678114716
PRT,High-income,41,1.4636576609900949
PRT,High-income,42,2.0964451157731454
PRT,High-income,43,2.595233412969199
PRT,High-income,44,3.742251264925455
PRT,High-income,45,4.410145913755881
PRT,High-income,46,5.917623939278671
PRT,High-income,47,3.187582603698829
PRT,High-income,48,3.705476274724737
PRT,High-income,49,4.040436321497749
PRT,High-income,50,1.5809696600106953
PRT,High-income,51,2.5074438492771742
PRT,High-income,52,4.974152227458922
PRT,High-income,53,1.9505055348451463
PRT,High-income,54,2.030628514369504
PRT,High-income,55,3.63188222016299
PRT,High-income,56,4.550167765474191
PRT,High-income,57,2.2720469478380725
PRT,High-income,58,3.8559901614569254
PRT,High-income,59,2.9133287896091695
PRT,High-income,60,5.823747726375539
PRT,High-income,61,1.524012974063976
PRT,High-income,62,4.025724853527182
PRT,High-income,63,2.0138088626261466
PRT,High-income,64,3.8882707870394206
PRT,High-income,65,2.2537300965360263
PRT,High-income,66,2.0892689790020333
PRT,High-income,67,2.8610988727847393
PRT,High-income,68,1.9652998221670483
PRT,High-income,69,2.4993982310217393
PRT,High-income,70,2.1370687170176335
PRT,High-income,71,2.4773199641501606
PRT,High-income,72,2.1328983341085848
PRT,High-income,73,2.9564495152357564
PRT,High-income,74,4.783013202675051
PRT,High-income,75,4.839193464556335
PRT,High-income,76,4.356029456667332
PRT,High-income,77,2.3088897814310276
PRT,High-income,78,5.28682629049346
PRT,High-income,79,2.9050621351830284
PRT,High-income,80,1.5812646235056156
PRT,High-income,81,1.841027998033144
PRT,High-income,82,4.370564824084441
PRT,High-income,83,7.247029001587917
PRT,High-income,84,2.5556808073530286
PRT,High-income,85,3.54472482290551
PRT,High-income,86,2.2782728987983902
PRT,High-income,87,3.311413513086542
PRT,High-income,88,2.194481620812595
PRT,High-income,89,2.9584538823090893
PRT,High-income,90,3.959515898122048
PRT,High-income,91,1.1474936549474632
PRT,High-income,92,3.6373752822408063
PRT,High-income,93,2.8395906880179154
PRT,High-income,94,1.5247721592086858
PRT,High-income,95,1.539703857419575
PRT,High-income,96,3.6180245614648765
PRT,High-income,97,2.457638487430623
PRT,High-income,98,2.805886528110654
PRT,High-income,99,5.015859859243446
PRT,High-income,100,1.4343665856661192
PRY,Latin America and Caribbean,1,4.940180682337835
PRY,Latin America and Caribbean,2,14.951630541117481
PRY,Latin America and Caribbean,3,8.222739192445266
PRY,Latin America and Caribbean,4,7.671170009563858
PRY,Latin America and Caribbean,5,7.997433669123149
PRY,Latin America and Caribbean,6,7.644769399423413
PRY,Latin America and Caribbean,7,8.69274846460179
PRY,Latin America and Caribbean,8,7.783864305566807
PRY,Latin America and Caribbean,9,6.174956233847314
PRY,Latin America and Caribbean,10,3.0853104344051436
PRY,Latin America and Caribbean,11,4.650144944622868
PRY,Latin America and Caribbean,12,6.367647814341845
PRY,Latin America and Caribbean,13,7.6655890676930545
PRY,Latin America and Caribbean,14,15.196748996488592
PRY,Latin America and Caribbean,15,9.366617997903866
PRY,Latin America and Caribbean,16,11.694978180177268
PRY,Latin America and Caribbean,17,12.36352817482923
PRY,Latin America and Caribbean,18,6.4304455275173025
PRY,Latin America and Caribbean,19,6.569760589871784
PRY,Latin America and Caribbean,20,6.428288685305065
PRY,Latin America and Caribbean,21,7.301087882678969
PRY,Latin America and Caribbean,22,2.885895538766984
PRY,Latin America and Caribbean,23,7.01020333643812
PRY,Latin America and Caribbean,24,3.996200142083901
PRY,Latin America and Caribbean,25,5.397500183546677
PRY,Latin America and Caribbean,26,8.171938360257311
PRY,Latin America and Caribbean,27,4.137952545649614
PRY,Latin America and Caribbean,28,3.513871378615939
PRY,Latin America and Caribbean,29,6.3959132333189626
PRY,Latin America and Caribbean,30,3.177570426960392
PRY,Latin America and Caribbean,31,3.840545640587608
PRY,Latin America and Caribbean,32,4.786331407727166
PRY,Latin America and Caribbean,33,4.391616765019452
PRY,Latin America and Caribbean,34,5.137792729059628
PRY,Latin America and Caribbean,35,4.246479438812324
PRY,Latin America and Caribbean,36,5.068262986401449
PRY,Latin America and Caribbean,37,9.053465999936403
PRY,Latin America and Caribbean,38,10.007079006462638
PRY,Latin America and Caribbean,39,6.374842207123703
PRY,Latin America and Caribbean,40,5.500528407895067
PRY,Latin America and Caribbean,41,14.122806416920978
PRY,Latin America and Caribbean,42,5.151673782303242
PRY,Latin America and Caribbean,43,4.693025060161783
PRY,Latin America and Caribbean,44,6.85833910951804
PRY,Latin America and Caribbean,45,4.240521216218414
PRY,Latin America and Caribbean,46,3.9559810145985783
PRY,Latin America and Caribbean,47,11.993692766681797
PRY,Latin America and Caribbean,48,8.315471210600927
PRY,Latin America and Caribbean,49,5.954623226959519
PRY,Latin America and Caribbean,50,12.144164338553246
PRY,Latin America and Caribbean,51,5.114326869587553
PRY,Latin America and Caribbean,52,4.502994414490786
PRY,Latin America and Caribbean,53,4.2898898438978295
PRY,Latin America and Caribbean,54,3.890665924854903
PRY,Latin America and Caribbean,55,4.353185892591369
PRY,Latin America and Caribbean,56,3.2659798887354623
PRY,Latin America and Caribbean,57,10.867110505470219
PRY,Latin America and Caribbean,58,7.240339420360859
PRY,Latin America and Caribbean,59,4.767891417139804
PRY,Latin America and Caribbean,60,6.061940654235217
PRY,Latin America and Caribbean,61,4.394405818369834
PRY,Latin America and Caribbean,62,21.691859404790442
PRY,Latin America and Caribbean,63,9.045759364635325
PRY,Latin America and Caribbean,64,9.021495400914171
PRY,Latin America and Caribbean,65,12.742194813637383
PRY,Latin America and Caribbean,66,8.979429078611687
PRY,Latin America and Caribbean,67,4.487347371223342
PRY,Latin America and Caribbean,68,4.428281502312218
PRY,Latin America and Caribbean,69,6.449486642955898
PRY,Latin America and Caribbean,70,6.180271087452424
PRY,Latin America and Caribbean,71,2.855367444311172
PRY,Latin America and Caribbean,72,9.003127977084073
PRY,Latin America and Caribbean,73,3.558059783650665
PRY,Latin America and Caribbean,74,6.262460755827418
PRY,Latin America and Caribbean,75,5.54803630288122
PRY,Latin America and Caribbean,76,9.451398495063755
PRY,Latin America and Caribbean,77,3.515608900884761
PRY,Latin America and Caribbean,78,13.087459663721067
PRY,Latin America and Caribbean,79,10.64151723935703
PRY,Latin America and Caribbean,80,7.076747841690894
PRY,Latin America and Caribbean,81,7.755785517440691
PRY,Latin America and Caribbean,82,7.5037669213233364
PRY,Latin America and Caribbean,83,7.385903900949923
PRY,Latin America and Caribbean,84,28.95231106893257
PRY,Latin America and Caribbean,85,2.8353185031689145
PRY,Latin America and Caribbean,86,5.733823936355609
PRY,Latin America and Caribbean,87,3.7412672434894607
PRY,Latin America and Caribbean,88,5.874875230715136
PRY,Latin America and Caribbean,89,3.966497511976422
PRY,Latin America and Caribbean,90,3.7908802488161784
PRY,Latin America and Caribbean,91,23.361176049177576
PRY,Latin America and Caribbean,92,2.9855263526397957
PRY,Latin America and Caribbean,93,3.8999991231079214
PRY,Latin America and Caribbean,94,6.406123687396843
PRY,Latin America and Caribbean,95,22.93975861065252
PRY,Latin America and Caribbean,96,8.39205763126845
PRY,Latin America and Caribbean,97,5.771059661573831
PRY,Latin America and Caribbean,98,6.990405332596167
PRY,Latin America and Caribbean,99,8.671277631736299
PRY,Latin America and Caribbean,100,6.244503084448908
PSE,North Africa and Middle East,1,12.99605699911224
PSE,North Africa and Middle East,2,1.952718482062862
PSE,North Africa and Middle East,3,2.762201046548095
PSE,North Africa and Middle East,4,9.398197081984886
PSE,North Africa and Middle East,5,3.8273342654781235
PSE,North Africa and Middle East,6,14.458460817196753
PSE,North Africa and Middle East,7,11.163828644066704
PSE,North Africa and Middle East,8,8.274687168237564
PSE,North Africa and Middle East,9,8.996299314495776
PSE,North Africa and Middle East,10,3.610954948247662
PSE,North Africa and Middle East,11,5.768094950508829
PSE,North Africa and Middle East,12,2.92460020094471
PSE,North Africa and Middle East,13,7.490926346518261
PSE,North Africa and Middle East,14,4.6332247189558835
PSE,North Africa and Middle East,15,22.744124397392657
PSE,North Africa and Middle East,16,8.985189881248182
PSE,North Africa and Middle East,17,3.3660198463138644
PSE,North Africa and Middle East,18,5.1068798635269115
PSE,North Africa and Middle East,19,5.586811329382973
PSE,North Africa and Middle East,20,7.314953058993108
PSE,North Africa and Middle East,21,5.434571120828813
PSE,North Africa and Middle East,22,10.001884562816645
PSE,North Africa and Middle East,23,14.047116912497662
PSE,North Africa and Middle East,24,6.263282683863475
PSE,North Africa and Middle East,25,9.391575969139351
PSE,North Africa and Middle East,26,3.518281554865428
PSE,North Africa and Middle East,27,9.579740379364152
PSE,North Africa and Middle East,28,6.484236563731693
PSE,North Africa and Middle East,29,4.678171250523867
PSE,North Africa and Middle East,30,21.235283259987188
PSE,North Africa and Middle East,31,6.7278556849313524
PSE,North Africa and Middle East,32,8.254998285733391
PSE,North Africa and Middle East,33,15.437049541639013
PSE,North Africa and Middle East,34,2.326967238251216
PSE,North Africa and Middle East,35,5.993671401594647
PSE,North Africa and Middle East,36,2.8475657192180703
PSE,North Africa and Middle East,37,2.511158012861341
PSE,North Africa and Middle East,38,32.85186420132741
PSE,North Africa and Middle East,39,5.433719075271917
PSE,North Africa and Middle East,40,6.123112105785378
PSE,North Africa and Middle East,41,6.770451986361218
PSE,North Africa and Middle East,42,4.311122718028182
PSE,North Africa and Middle East,43,12.766295978047612
PSE,North Africa and Middle East,44,8.944715720692137
PSE,North Africa and Middle East,45,3.2833770094165757
PSE,North Africa and Middle East,46,2.2953496805210447
PSE,North Africa and Middle East,47,7.245655120332846
PSE,North Africa and Middle East,48,4.234485128726849
PSE,North Africa and Middle East,49,14.631640502449416
PSE,North Africa and Middle East,50,3.930546576174424
PSE,North Africa and Middle East,51,14.858935390195931
