iso3c,simulation_index,delivery_cost
SVN,15,9.328680784051436
SVN,16,10.868475845348087
SVN,17,10.647582644692152
SVN,18,10.227988906375082
SVN,19,11.57333925162566
SVN,20,10.454423747150111
SVN,21,8.559822092465074
SVN,22,7.652833026833219
SVN,23,10.27565272061225
SVN,24,8.95225810836186
SVN,25,9.478160990416846
SVN,26,11.909324155139203
SVN,27,9.663676885346185
SVN,28,11.195576410475827
SVN,29,9.293754656437448
SVN,30,9.320045994284097
SVN,31,9.573796946000163
SVN,32,8.89109881902295
SVN,33,10.284980124537466
SVN,34,11.452655002840139
SVN,35,8.326550645562024
SVN,36,8.183195463836315
SVN,37,5.93350515123727
SVN,38,10.769689992715428
SVN,39,10.679090264673524
SVN,40,9.605114677569585
SVN,41,8.451567092750851
SVN,42,10.914657801536347
SVN,43,8.153572539555148
SVN,44,9.652350120800138
SVN,45,7.386276954438024
SVN,46,8.58877898159333
SVN,47,6.555108709174956
SVN,48,6.765002368569925
SVN,49,11.896168236656331
SVN,50,9.567497760260284
SVN,51,9.17236260978797
SVN,52,8.795869408199378
SVN,53,9.323486194733757
SVN,54,10.120457285578315
SVN,55,9.071743690404483
SVN,56,12.453351372253449
SVN,57,11.640897607783785
SVN,58,8.420347443439692
SVN,59,8.797168357014202
SVN,60,9.812619473737495
SVN,61,8.30530476486933
SVN,62,8.066475815062834
SVN,63,9.829759271345313
SVN,64,7.3500676228893305
SVN,65,7.99575385459183
SVN,66,8.166343942913342
SVN,67,7.966269482136247
SVN,68,8.385957436769726
SVN,69,9.364173569791813
SVN,70,7.38814086168822
SVN,71,8.933171866647651
SVN,72,10.349371100493288
SVN,73,8.657385362719502
SVN,74,7.5382805437068114
SVN,75,10.197634066560353
SVN,76,11.948468858850559
SVN,77,10.079166934688566
SVN,78,9.508250482071448
SVN,79,9.993101416705178
SVN,80,9.405557010383298
SVN,81,8.671175084711194
SVN,82,10.312795900375772
SVN,83,10.565540657429475
SVN,84,9.050350271221998
SVN,85,7.400006890989662
SVN,86,8.080332878749427
SVN,87,9.072618078706354
SVN,88,7.923128954058015
SVN,89,10.323164017030624
SVN,90,8.038620658664135
SVN,91,8.791522638268688
SVN,92,12.105604692113614
SVN,93,10.63521572413237
SVN,94,10.075476624151877
SVN,95,8.0272820091118
SVN,96,9.95101042380418
SVN,97,8.907991934760593
SVN,98,7.693355552917513
SVN,99,12.960858523192908
SVN,100,8.843733057273218
SLB,1,5.96864300055469
SLB,2,4.614632341109675
SLB,3,2.4323095610920165
SLB,4,5.194845255198432
SLB,5,5.909199751647474
SLB,6,4.1695445557098
SLB,7,7.687829734497638
SLB,8,4.500973719149956
SLB,9,3.0258056335679338
SLB,10,3.1307448472294648
SLB,11,3.972020954955117
SLB,12,3.6224643924789937
SLB,13,2.275402372699341
SLB,14,3.315626612071877
SLB,15,10.271242292923267
SLB,16,6.6853012934213965
SLB,17,13.42286708334247
SLB,18,5.852432597637498
SLB,19,7.630139541621891
SLB,20,6.565060601293783
SLB,21,5.479765657006857
SLB,22,3.8702404609890593
SLB,23,9.5065965696384
SLB,24,4.348455898153894
SLB,25,9.861431533175692
SLB,26,9.949912322035868
SLB,27,4.105043243453078
SLB,28,3.9290537484590593
SLB,29,8.359248843591468
SLB,30,4.59278768817509
SLB,31,7.243145350091736
SLB,32,9.551218149133865
SLB,33,6.5945735858757875
SLB,34,6.478806184730926
SLB,35,5.21617306230039
SLB,36,2.5281561675848163
SLB,37,7.565959474242827
SLB,38,7.279455604527452
SLB,39,7.215061210023211
SLB,40,7.385152607171075
SLB,41,3.9813926878307213
SLB,42,3.1704721671750993
SLB,43,6.133606578430418
SLB,44,12.971319222579726
SLB,45,4.681293224979545
SLB,46,14.62665652673912
SLB,47,6.280268770631696
SLB,48,9.319567856228964
SLB,49,2.544029416299178
SLB,50,7.586031477795405
SLB,51,3.3392304734094886
SLB,52,4.896739751319897
SLB,53,8.925018457514977
SLB,54,6.758492216610175
SLB,55,6.993452332712786
SLB,56,6.462158844565431
SLB,57,4.2995992022673075
SLB,58,5.569064437605357
SLB,59,7.56039643256141
SLB,60,8.891534818024132
SLB,61,6.221672553796533
SLB,62,4.8098262319739105
SLB,63,2.2116847553194714
SLB,64,5.738357101936087
SLB,65,11.157889954307858
SLB,66,3.811580886421803
SLB,67,4.998512515005267
SLB,68,3.8121419097058276
SLB,69,6.041234322040023
SLB,70,15.514011878988187
SLB,71,8.715535219125252
SLB,72,4.367526847042745
SLB,73,3.7579235461828007
SLB,74,5.228612535385634
SLB,75,3.5635483544406674
SLB,76,6.216601263176429
SLB,77,6.783936955637817
SLB,78,5.19893257654113
SLB,79,7.843912457195151
SLB,80,9.124737388202327
SLB,81,5.5064009172778805
SLB,82,11.428571308443221
SLB,83,4.045720943657941
SLB,84,2.0798840573600943
SLB,85,3.0420087755039154
SLB,86,6.608222330638236
SLB,87,2.5130033098366242
SLB,88,9.254291692170442
SLB,89,6.823867005939574
SLB,90,10.43529500500361
SLB,91,5.356569649529506
SLB,92,10.951709244724302
SLB,93,5.087788211128681
SLB,94,6.753314213670397
SLB,95,5.859682664732137
SLB,96,4.765142252996415
SLB,97,5.5168533172111776
SLB,98,2.654271464680541
SLB,99,9.590057608331405
SLB,100,2.623831996765294
SOM,1,0.545424938278552
SOM,2,0.37607779481371406
SOM,3,0.4167646440303452
SOM,4,1.599475393095728
SOM,5,3.884775795600021
SOM,6,0.14367559516930867
SOM,7,0.653713910568543
SOM,8,1.3198681273191484
SOM,9,0.9938607341793889
SOM,10,0.0375445683391403
SOM,11,0.7294002490159677
SOM,12,0.9828873511150188
SOM,13,0.3026529928244574
SOM,14,0.3808595475026531
SOM,15,0.7660044720500127
SOM,16,0.4917144827453604
SOM,17,0.6977773962103764
SOM,18,0.56048217528133
SOM,19,2.0265262524283303
SOM,20,0.1170586037900774
SOM,21,0.3487059567436398
SOM,22,0.22086705004889493
SOM,23,0.3567487739938137
SOM,24,1.0977450980158736
SOM,25,0.2321765141642453
SOM,26,0.7811657030864397
SOM,27,0.18263070553109195
SOM,28,0.7516078209628659
SOM,29,0.5163901492522687
SOM,30,0.3313454052201626
SOM,31,0.6875359335927452
SOM,32,0.30532833964514033
SOM,33,0.0714955879873805
SOM,34,0.5825722715370019
SOM,35,0.08276015802070866
SOM,36,0.8547120833216273
SOM,37,0.9487357793333879
SOM,38,1.2125876036446719
SOM,39,0.8220813885529897
SOM,40,0.238585458998428
SOM,41,0.6848777869857826
SOM,42,0.4575224094703574
SOM,43,0.3374015517532208
SOM,44,0.5735989108818681
SOM,45,0.4886738522707942
SOM,46,1.957678064637
SOM,47,0.7307580916214892
SOM,48,0.5159477978367778
SOM,49,0.10909312580227827
SOM,50,0.307581866564743
SOM,51,0.3360623789653396
SOM,52,0.31228667848740704
SOM,53,0.25593127124952875
SOM,54,0.44676460041925486
SOM,55,0.35027523717110604
SOM,56,0.781496780536637
SOM,57,0.3149074228023569
SOM,58,0.1843766525036611
SOM,59,0.16130817076669174
SOM,60,1.312525974558092
SOM,61,0.6382221955351404
SOM,62,0.9798565794305387
SOM,63,0.28479950096563783
SOM,64,1.0024153140133267
SOM,65,0.2670396452821485
SOM,66,0.2713802286264781
SOM,67,0.25712981997458123
SOM,68,0.15050235567654713
SOM,69,0.5932675540372022
SOM,70,1.4284138795151773
SOM,71,0.6989617375104321
SOM,72,1.5334700472695346
SOM,73,0.41634033406473425
SOM,74,0.3037723283568869
SOM,75,0.12921703800509765
SOM,76,1.314108203582321
SOM,77,0.46298802325176297
SOM,78,1.4162687775566576
SOM,79,0.1748792837373745
SOM,80,0.6907557968576443
SOM,81,0.42354557523703573
SOM,82,0.44751495876356584
SOM,83,0.11020892329710646
SOM,84,1.5042158848701688
SOM,85,1.6668077837222854
SOM,86,0.3285817612751065
SOM,87,0.36809198083693206
SOM,88,0.5886130851520686
SOM,89,0.19134292163168762
SOM,90,0.8997140977073662
SOM,91,0.3048278468874867
SOM,92,0.4111250199810837
SOM,93,1.7716448243723597
SOM,94,0.6035532655834563
SOM,95,1.696765402864487
SOM,96,0.925299155463238
SOM,97,0.30639787800635626
SOM,98,0.4126012381661545
SOM,99,0.061011793788908926
SOM,100,1.3514998259123907
ZAF,1,0.74018812573229
ZAF,2,3.315421657029921
ZAF,3,0.7756038899890713
ZAF,4,8.915996742385502
ZAF,5,1.148983560135094
ZAF,6,9.308118887626925
ZAF,7,8.05091495542827
ZAF,8,6.139519111834858
ZAF,9,0.7907937774383801
ZAF,10,0.9858198248441635
ZAF,11,1.0016246589853623
ZAF,12,1.98933409769757
ZAF,13,5.4618524595798315
ZAF,14,2.1995229468510327
ZAF,15,1.9094419615610951
ZAF,16,1.7317042693449254
ZAF,17,1.0504206323634344
ZAF,18,1.8565148472039428
ZAF,19,3.157747116876972
ZAF,20,5.719782999085528
ZAF,21,1.613446187585822
ZAF,22,0.8158373771589484
ZAF,23,6.389444859487965
ZAF,24,2.6724517261250527
ZAF,25,0.8923140686523764
ZAF,26,2.259930693167032
ZAF,27,1.7633333774904005
ZAF,28,1.2949054325427636
ZAF,29,3.6803292030979935
ZAF,30,1.254167082978185
ZAF,31,1.141339693372488
ZAF,32,2.403975948677705
ZAF,33,2.28252258319953
ZAF,34,7.49445408617367
ZAF,35,2.1020951254677325
ZAF,36,2.1859432532857515
ZAF,37,2.1606010640926265
ZAF,38,1.7401850153550535
ZAF,39,1.1465275722016819
ZAF,40,1.1844249299657945
ZAF,41,0.8879764056786918
ZAF,42,1.2624395916084044
ZAF,43,2.7000780596944747
ZAF,44,6.030624061147248
ZAF,45,5.347258198420521
ZAF,46,1.4287583172734226
ZAF,47,6.591273211736514
ZAF,48,1.8589463570599687
ZAF,49,2.9788682777527296
ZAF,50,2.8920986921359755
ZAF,51,0.9891273682724048
ZAF,52,2.8444473111327646
ZAF,53,3.3762609158826606
ZAF,54,0.9950241917972803
ZAF,55,0.8047229817834155
ZAF,56,1.8936024167743062
ZAF,57,4.0500435198204405
ZAF,58,6.347906390054081
ZAF,59,2.489707317413842
ZAF,60,2.3214643223994735
ZAF,61,1.0136286275813478
ZAF,62,2.2520239473156574
ZAF,63,3.569502317916296
ZAF,64,1.6286230899212706
ZAF,65,4.122005157076374
ZAF,66,4.544367154887935
ZAF,67,1.1530879930126579
ZAF,68,0.551807643473542
ZAF,69,1.6578710913415826
ZAF,70,12.76127457981343
ZAF,71,1.0835276183932336
ZAF,72,1.5053218717293528
ZAF,73,1.2455607459530764
ZAF,74,4.342216942535966
ZAF,75,2.07116447737688
ZAF,76,1.5410634073284533
ZAF,77,0.7892179875210851
ZAF,78,3.323865480737928
ZAF,79,3.1397530356167715
ZAF,80,4.673892258338148
ZAF,81,1.7551684754716903
ZAF,82,1.9211685480569447
ZAF,83,1.1709864588410612
ZAF,84,1.8970473271902337
ZAF,85,0.8488386553996108
ZAF,86,0.9801314303475278
ZAF,87,2.3880743973088037
ZAF,88,2.3209491614071385
ZAF,89,1.982529328213247
ZAF,90,0.8252441651189074
ZAF,91,1.4903594115950516
ZAF,92,1.694123172940183
ZAF,93,2.6089285403907376
ZAF,94,1.9266369401482495
ZAF,95,1.8693686001738146
ZAF,96,4.943713787628006
ZAF,97,4.521179021438615
ZAF,98,3.6002113496692023
ZAF,99,2.500614818325805
ZAF,100,0.8220225636747814
SSD,1,0.25091310038313736
SSD,2,1.6349293951580555
SSD,3,0.23733339132641285
SSD,4,4.389647242583315
SSD,5,0.7540318653843222
SSD,6,0.9079562482677621
SSD,7,0.42694438434242715
SSD,8,0.527507727949608
SSD,9,1.0074478986008197
SSD,10,0.27690201613745796
SSD,11,1.0927587485911847
SSD,12,1.2993979852747313
SSD,13,0.9026173485994671
SSD,14,0.5056102290643615
SSD,15,1.5178979492129259
SSD,16,0.8228759430434264
SSD,17,0.4322788245279909
SSD,18,0.258125290006742
SSD,19,3.027957293921783
SSD,20,0.48235290630174904
SSD,21,0.5199537776636526
SSD,22,0.4326531261137627
SSD,23,0.6858736375822426
SSD,24,1.0496111414602678
SSD,25,0.42713598650761275
SSD,26,0.8456589738706726
SSD,27,2.9007469425694605
SSD,28,0.30185491171086337
SSD,29,0.5446182256767129
SSD,30,0.4017134551674078
SSD,31,0.8434355207258295
SSD,32,0.39849005604204674
SSD,33,0.25374084842180444
SSD,34,1.245882742398033
SSD,35,2.50535103788646
SSD,36,0.4439417091295257
SSD,37,0.3657367753384311
SSD,38,0.8206831080767223
SSD,39,0.29068562493494327
SSD,40,0.4154093189637106
SSD,41,1.5847674199126476
SSD,42,2.040712037387075
SSD,43,1.6650539708880876
SSD,44,0.7649231056549709
SSD,45,0.5212024937922856
SSD,46,0.22990921191872898
SSD,47,0.9181889421751668
SSD,48,0.694732725690838
SSD,49,1.0682126580898619
SSD,50,1.198866056067728
SSD,51,1.4619546274978925
SSD,52,2.087749326041137
SSD,53,1.0667977918200438
SSD,54,0.24147812680475156
SSD,55,0.7114129176045223
SSD,56,3.6888253283921046
SSD,57,2.030056956244015
SSD,58,0.2600431637485082
SSD,59,0.44460956828356524
SSD,60,4.375183872244561
SSD,61,0.893152735056266
SSD,62,0.5281146491879104
SSD,63,0.7787534635326502
SSD,64,1.4118649405255366
SSD,65,1.2731600750786198
SSD,66,1.319351770206063
SSD,67,0.7451288880120271
SSD,68,0.9407454061606471
SSD,69,0.6676374870525276
SSD,70,1.2888908491355098
SSD,71,1.2587421432145347
SSD,72,0.3504336921559054
SSD,73,0.8866600143188668
SSD,74,0.9240409975522754
SSD,75,0.5604744635996401
SSD,76,1.7632296958046572
SSD,77,1.5622175514445387
SSD,78,1.2332402559790974
SSD,79,1.3963220683109827
SSD,80,1.9459394163894712
SSD,81,1.5479436161295341
SSD,82,0.2703750820504812
SSD,83,0.3746904939619626
SSD,84,0.44240000459037576
SSD,85,2.549545138464711
SSD,86,1.282045627542492
SSD,87,0.5017704313753466
SSD,88,0.472918423075962
SSD,89,0.19943901205736056
SSD,90,0.3808598735591989
SSD,91,1.858828952444989
SSD,92,0.5188959662875141
SSD,93,1.6405922054016786
SSD,94,2.4155469674860948
SSD,95,0.6799734694296542
SSD,96,0.36167361161494155
SSD,97,1.4385580673028306
SSD,98,0.808942625337852
SSD,99,0.5359862400190538
SSD,100,1.1887344582373653
ESP,1,12.540728716679586
ESP,2,9.846138983229787
ESP,3,11.068130457943603
ESP,4,10.344952638512954
ESP,5,11.244721187447448
ESP,6,11.178865485759664
ESP,7,10.814893057469645
ESP,8,10.255453636620127
ESP,9,10.264489730477688
ESP,10,11.000567132318082
ESP,11,10.681850096128226
ESP,12,11.251296816800869
ESP,13,12.513291905020894
ESP,14,8.726054891500375
ESP,15,9.039456281112974
ESP,16,12.655783352439434
ESP,17,9.420673115796125
ESP,18,11.555889083871577
ESP,19,10.241922714531446
ESP,20,12.78108359771658
ESP,21,10.570968339769486
ESP,22,8.586811303205295
ESP,23,13.34115517271131
ESP,24,10.13125450931781
ESP,25,10.1816061791195
ESP,26,10.79009262428368
ESP,27,11.622385834424609
ESP,28,6.740673137443092
ESP,29,10.161174232467213
ESP,30,12.077988207907557
ESP,31,9.496181799364836
ESP,32,9.860118770221389
ESP,33,10.655201276705556
ESP,34,9.130395916107574
ESP,35,8.606292388102542
ESP,36,13.071010429214828
ESP,37,11.998922653362513
ESP,38,11.791535334686499
ESP,39,10.02885990242911
ESP,40,7.697154979055822
ESP,41,10.252624525753316
ESP,42,8.372216501699262
ESP,43,9.903189371392424
ESP,44,9.071485661268547
ESP,45,11.95209954443169
ESP,46,11.625078648313746
ESP,47,13.008736407349103
ESP,48,9.735420175354314
ESP,49,10.666493278637539
ESP,50,11.074359246376453
ESP,51,8.368268816692266
ESP,52,9.381840582429023
ESP,53,8.59255249268677
ESP,54,9.866655388866882
ESP,55,10.791636472383384
ESP,56,11.44316742087568
ESP,57,9.02769393815914
ESP,58,11.44987737848654
ESP,59,10.264025266605769
ESP,60,9.033322194121853
ESP,61,11.729721795952441
ESP,62,12.336388728058596
ESP,63,9.221255051297693
ESP,64,10.059227744286106
ESP,65,10.071277473197767
ESP,66,10.822602294509736
ESP,67,12.182303386852574
ESP,68,11.438278533476831
ESP,69,10.422616048672655
ESP,70,9.213400190878666
ESP,71,13.79514362848127
ESP,72,13.867645950663965
ESP,73,8.092188021488177
ESP,74,11.66657150455256
ESP,75,8.66591968900947
ESP,76,10.891194385393339
ESP,77,8.122284903629133
ESP,78,11.98283993246754
ESP,79,11.261646884291526
ESP,80,10.25187512992822
ESP,81,11.202310838726667
ESP,82,12.073087449942658
ESP,83,10.453791017467237
ESP,84,10.306236106056323
ESP,85,13.516611104972727
ESP,86,10.928445797800055
ESP,87,10.866153630283312
ESP,88,10.824574070851249
ESP,89,13.28495461571933
ESP,90,10.613745817821506
ESP,91,9.58082118012655
ESP,92,11.124104423274218
ESP,93,10.984691139818315
ESP,94,9.794909160956427
ESP,95,9.148516216703916
ESP,96,11.260101150692677
ESP,97,10.545095473837357
ESP,98,12.126706926600736
ESP,99,9.380368604437667
ESP,100,10.1802626161614
LKA,1,11.088471855334856
LKA,2,3.7736491043140217
LKA,3,3.457808364715471
LKA,4,2.5928521624973797
LKA,5,5.228200988542946
LKA,6,4.424580826958767
LKA,7,8.99856152985376
LKA,8,3.8531409041193
LKA,9,5.211340004162738
LKA,10,3.3236785514996403
LKA,11,6.299645080916109
LKA,12,6.343216279490836
LKA,13,5.604291440159075
LKA,14,3.827462133189596
LKA,15,5.8957003327834165
LKA,16,7.634227500444115
LKA,17,5.4272901940552725
LKA,18,2.9085966380372303
LKA,19,3.434139752214147
LKA,20,4.206872427133209
LKA,21,4.700943383965797
LKA,22,3.4601290866022754
LKA,23,7.033499214578377
LKA,24,5.851505273276964
LKA,25,4.5424076768776045
LKA,26,9.056801600457753
LKA,27,3.966143335073436
LKA,28,3.9607011641872973
LKA,29,4.93645331872153
LKA,30,4.4520088509541775
LKA,31,7.277656974394012
LKA,32,6.102114489733374
LKA,33,7.101356560357471
LKA,34,5.0688318100715035
LKA,35,8.255736313913598
LKA,36,3.7889760490933457
LKA,37,2.549488587989206
LKA,38,3.349925010771014
LKA,39,4.005498475069168
LKA,40,3.717799801810096
LKA,41,2.5899922495613272
LKA,42,3.179911584794285
LKA,43,3.210491642483968
LKA,44,5.236763413719601
LKA,45,2.26420089763962
LKA,46,4.025988352561545
LKA,47,7.791455224634856
LKA,48,5.312639478413873
LKA,49,4.8506218596079895
LKA,50,4.000864582137948
LKA,51,4.931440829335269
LKA,52,5.357817466888096
LKA,53,9.258517546695035
LKA,54,5.4803840322188115
LKA,55,6.266721926879176
LKA,56,5.629623231812551
LKA,57,9.36838916740226
LKA,58,5.011513697009928
LKA,59,6.076709836916489
LKA,60,2.2791982908538486
LKA,61,2.9660794761320077
LKA,62,7.0756538380702825
LKA,63,5.173929168918803
LKA,64,3.0998546898822568
LKA,65,7.437391563152402
LKA,66,3.1947630774503026
LKA,67,3.540626760872553
LKA,68,10.806439721261777
LKA,69,3.88029440661673
LKA,70,4.462091833319577
LKA,71,4.930068617963046
LKA,72,5.0483502432535365
LKA,73,7.285704355820233
LKA,74,4.390328085809875
LKA,75,7.570637605922525
LKA,76,3.858899042846095
LKA,77,6.835055029008086
LKA,78,4.356365983955771
LKA,79,2.3739005001082965
LKA,80,3.111857242957225
LKA,81,4.066111396401723
LKA,82,2.4335740540794837
LKA,83,5.855127733762496
LKA,84,5.433411432772589
LKA,85,1.8252085414086596
LKA,86,3.450096013994081
LKA,87,4.448755331976243
LKA,88,6.202364865607572
LKA,89,2.732794523025563
LKA,90,4.4926875003327424
LKA,91,5.851185661496861
LKA,92,2.5333581469107807
LKA,93,3.1179854070262993
LKA,94,5.435637580723218
LKA,95,13.550403947829796
LKA,96,8.694547374673212
LKA,97,4.645371029998025
LKA,98,5.961154961664519
LKA,99,2.846786030165843
LKA,100,4.737089951735907
LCA,1,19.51179382760139
LCA,2,11.22313601321406
LCA,3,21.32170067166757
LCA,4,13.44188682461014
LCA,5,33.009190493381496
LCA,6,15.717067712506354
LCA,7,16.842616527655164
LCA,8,11.97998432793438
LCA,9,30.150359360664993
LCA,10,13.236036790835117
LCA,11,15.869826738508857
LCA,12,9.6187402836426
LCA,13,11.786718640221936
LCA,14,25.905310191363597
LCA,15,22.298046118211253
LCA,16,9.885219969632407
LCA,17,3.9502903241482277
LCA,18,11.605197107640011
LCA,19,12.419343484396162
LCA,20,13.0321210717173
LCA,21,11.602090490152962
LCA,22,21.123143989539027
LCA,23,22.22607448308849
LCA,24,7.978437325452488
LCA,25,17.775689049616656
LCA,26,14.673189190892375
LCA,27,17.004436195920956
LCA,28,23.19336231393833
LCA,29,13.906510021710119
LCA,30,14.320284347330448
LCA,31,26.30645919051881
LCA,32,21.420849691811977
LCA,33,18.43808417727144
LCA,34,24.689416590723084
LCA,35,16.359705289081074
LCA,36,15.531519359141932
LCA,37,15.853497507353087
LCA,38,8.8932912164641
LCA,39,26.656934354591854
LCA,40,9.845083798417837
LCA,41,21.90994161174155
LCA,42,15.101941924806114
LCA,43,18.511042084234454
LCA,44,18.37566081131333
LCA,45,5.003438575226026
LCA,46,18.733682734261308
LCA,47,28.47555897642933
LCA,48,22.402821867154135
LCA,49,7.210981068029848
LCA,50,19.191404361928857
LCA,51,10.224993538978291
LCA,52,12.286896090154857
LCA,53,10.011716934094315
LCA,54,31.774429113123784
LCA,55,11.59965251016404
LCA,56,12.613287294360935
LCA,57,18.731147721418257
LCA,58,15.524090864614031
LCA,59,10.531581827494172
LCA,60,17.20084441747511
LCA,61,18.43721876152565
LCA,62,7.670658341959272
LCA,63,11.09791806368675
LCA,64,10.31701944020334
LCA,65,10.301497695603722
LCA,66,10.825036075434857
LCA,67,14.180518227299373
LCA,68,11.977701944070295
LCA,69,39.28997594968634
LCA,70,13.627484123168783
LCA,71,12.468069793490915
LCA,72,13.780174763935497
LCA,73,22.43424834605707
LCA,74,4.977947918203565
LCA,75,8.51753196517114
LCA,76,9.284214699279499
LCA,77,34.020514859513575
LCA,78,6.961408851004697
LCA,79,27.47529645954443
LCA,80,19.240359155187388
LCA,81,35.17027291065055
LCA,82,24.440703085708883
LCA,83,24.972891549985444
LCA,84,43.84057126812343
LCA,85,18.625854921921118
LCA,86,17.437758997479317
LCA,87,27.669533076997958
LCA,88,44.252863024835584
LCA,89,17.044685807854314
LCA,90,12.610716889086827
LCA,91,21.01432173429755
LCA,92,5.8083029154562515
LCA,93,26.911622031863146
LCA,94,10.142603832496786
LCA,95,14.68999835709108
LCA,96,8.022625184081424
LCA,97,13.136363875468309
LCA,98,15.805434887649048
LCA,99,16.80992449003235
LCA,100,13.200657098309826
VCT,1,32.35582936811876
VCT,2,20.063417214350835
VCT,3,13.647295149770164
VCT,4,15.413713622345275
VCT,5,8.983000207537096
VCT,6,11.635658238069743
VCT,7,31.63659317403648
VCT,8,14.5896106820037
VCT,9,22.567021555306226
VCT,10,11.293424248939147
VCT,11,16.52052260058894
VCT,12,10.269724146872763
VCT,13,11.247122548194898
VCT,14,10.340102175051722
VCT,15,13.294131921931355
VCT,16,11.044374759972237
VCT,17,19.61321883451469
VCT,18,16.693386085315776
VCT,19,11.316274717960749
VCT,20,14.738188689522485
VCT,21,24.449288008851013
VCT,22,10.955364626513315
VCT,23,11.542081381481472
VCT,24,10.438505631214094
VCT,25,14.445352674151605
VCT,26,8.861466932163825
VCT,27,22.479653110332155
VCT,28,8.241729287616344
VCT,29,12.713377791955036
VCT,30,30.523900322753452
VCT,31,18.395800644028434
VCT,32,9.308480645584588
VCT,33,24.023228990509466
VCT,34,22.347118126394616
VCT,35,40.34126177647453
VCT,36,15.802950456464618
VCT,37,13.195908342744303
VCT,38,19.599900000232125
VCT,39,22.84052948364848
VCT,40,41.159647872491796
VCT,41,13.054676482525805
VCT,42,11.328348027629001
VCT,43,15.893338187575674
VCT,44,11.412283971637757
VCT,45,9.872862408157715
VCT,46,23.250127650468677
VCT,47,23.724103911173806
VCT,48,25.357446629558275
VCT,49,16.22849103680934
VCT,50,20.42537184795591
VCT,51,21.388360496688865
VCT,52,13.265733116554957
VCT,53,19.975852715548605
VCT,54,7.697312506111503
VCT,55,18.955608588411806
VCT,56,13.994250600425778
VCT,57,41.492450757129276
VCT,58,21.688508709195123
VCT,59,19.94128676018636
VCT,60,16.827831055501264
VCT,61,35.741356548052934
VCT,62,6.782078524743907
VCT,63,59.79046572328086
VCT,64,12.80505503971543
VCT,65,18.94655977744137
VCT,66,19.392975461779834
VCT,67,14.833855388033408
VCT,68,27.322956345661385
VCT,69,22.31884414799697
VCT,70,21.013600140732724
VCT,71,16.474176005914398
VCT,72,11.905871841497893
VCT,73,12.037193290825066
VCT,74,10.685160940608963
VCT,75,9.33661454126808
VCT,76,18.331939503315365
VCT,77,16.688561415223568
VCT,78,33.442396376380245
VCT,79,21.235633499269756
VCT,80,21.54556733578262
VCT,81,16.877233998881113
VCT,82,9.085050039986402
VCT,83,30.562033189477173
VCT,84,14.26499603158786
VCT,85,21.038831029608623
VCT,86,20.40553703246572
VCT,87,10.467275060989909
VCT,88,21.58694934308617
VCT,89,16.626124125690197
VCT,90,13.427647181614635
VCT,91,30.40533431415693
VCT,92,7.35354685991323
VCT,93,23.730112924372726
VCT,94,22.301844906133848
VCT,95,21.348681487953918
VCT,96,38.098971281674466
VCT,97,14.23629416533864
VCT,98,18.24010579246723
VCT,99,20.323440835951843
VCT,100,7.723150965984855
SDN,1,2.7875468378666968
SDN,2,2.4107444616160847
SDN,3,1.5055563576566926
SDN,4,3.475260209075581
SDN,5,1.0972401711236874
SDN,6,2.335675838761814
SDN,7,1.797955047020193
SDN,8,3.195409981477217
SDN,9,4.163798930087093
SDN,10,1.5063765338854105
SDN,11,3.527256660378792
SDN,12,1.2837002404523523
SDN,13,2.947430917067653
SDN,14,1.5086294243012315
SDN,15,5.532024365972972
SDN,16,3.286321428698488
SDN,17,1.1945541855878927
SDN,18,2.400961986734713
SDN,19,3.159072861895574
SDN,20,1.2900639743956444
SDN,21,1.815627324226733
SDN,22,3.0990921407953738
SDN,23,2.2662586378673435
SDN,24,1.8607129169146217
SDN,25,3.0667786680007736
SDN,26,0.8159276868186043
SDN,27,4.62962481805843
SDN,28,3.9719393649315573
SDN,29,1.5209907156173061
SDN,30,1.746145573568443
SDN,31,0.8740449642134411
SDN,32,1.600058847829272
SDN,33,0.716150534664989
SDN,34,2.775549842807651
SDN,35,0.9004913569008395
SDN,36,2.4041365748106016
SDN,37,1.4357037830011714
SDN,38,2.738602516044
SDN,39,2.065919553061033
SDN,40,2.5865992902980324
SDN,41,2.0193876270719993
SDN,42,1.0260028304011457
SDN,43,2.5589335626084306
SDN,44,2.3440472505293046
SDN,45,5.006867907900987
SDN,46,1.7273798522317707
SDN,47,4.9258909497206735
SDN,48,2.4318029520688675
SDN,49,1.4703101455259653
SDN,50,1.4853905406009291
SDN,51,1.7545491295816824
SDN,52,2.0092691792649293
SDN,53,1.7195579217052814
SDN,54,2.7426482325512227
SDN,55,1.494221679071094
SDN,56,2.0852601297138103
SDN,57,0.9448535291624215
SDN,58,1.8723933415292404
SDN,59,1.7624644385425248
SDN,60,3.2585017428414673
SDN,61,2.349589582109986
SDN,62,1.4329811581608916
SDN,63,1.9403220838779591
SDN,64,1.4043681007754947
SDN,65,1.7207943235784464
SDN,66,4.660549467865957
SDN,67,1.538323832308635
SDN,68,2.7283853189295333
SDN,69,3.8925493471290826
SDN,70,1.325742005631195
SDN,71,2.5846225893378074
SDN,72,1.1661836946010706
SDN,73,0.6567698577845028
SDN,74,2.60177861299277
SDN,75,3.143997037624757
SDN,76,2.3689117988217347
SDN,77,2.489624121858247
SDN,78,2.9076222079385476
SDN,79,2.55344656219884
SDN,80,4.65549413768606
SDN,81,3.3380216029299823
