exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T,r0
CAN,15,2011,TRUE,FALSE,FALSE,TRUE,2,CANA111226,INF_A,9221,12,26,0.6307970463108816,0.07253951728884596,2151.0475511188897,0.00124499261779819,1,112,NA,NA,FALSE,1.958697371873632
CAN,15,2011,TRUE,FALSE,FALSE,TRUE,2,CANB110103,INF_B,3188,01,03,0.6077205852749562,0.08099790368367882,2328.051281395387,6.587772186349026e-4,1,112,NA,NA,FALSE,2.187089010266824
CAN,16,2014,TRUE,TRUE,FALSE,TRUE,2,CANA141103,INF_A,8586,11,03,0.5183843478276268,0.09041399642048104,3012.1841655121184,0.00594014491358684,1,91,NA,NA,FALSE,2.441340441572238
CAN,16,2014,TRUE,TRUE,FALSE,TRUE,2,CANB141124,INF_B,4982,11,24,0.6006997531498236,0.07522543441528667,529.8621793447078,0.00195751736498802,1,84,NA,NA,FALSE,2.0312219627897994
CAN,17,2013,TRUE,TRUE,TRUE,TRUE,2,CANA131125,INF_A,6464,11,25,0.5393929451045893,0.09693527901571176,3892.5573768436498,0.00311022132394625,1,77,NA,NA,FALSE,2.617426795023721
CAN,17,2013,TRUE,TRUE,TRUE,TRUE,2,CANB131209,INF_B,7691,12,09,0.6435358476897923,0.07552028449251263,930.0241212613076,0.00208845168363318,1,112,NA,NA,FALSE,2.0391834449300736
CAN,18,2018,FALSE,TRUE,FALSE,TRUE,2,CANA181015,INF_A,6887,10,15,0.6462241795412235,0.07314999778368768,2010.1667267175603,0.01712894622180768,1,196,NA,NA,FALSE,1.9751814427017471
CAN,18,2018,FALSE,TRUE,FALSE,TRUE,2,CANB181231,INF_B,4960,12,31,0.5533957435236071,0.08645394368197672,1533.9573984382855,8.136244788329894e-4,1,154,NA,NA,FALSE,2.334411898602983
CAN,19,2016,TRUE,TRUE,FALSE,TRUE,2,CANA161017,INF_A,5451,10,17,0.5799728296811901,0.0789796630923363,653.1554089781541,0.00690206436903118,1,77,NA,NA,FALSE,2.1325928860876364
CAN,19,2016,TRUE,TRUE,FALSE,TRUE,2,CANB161226,INF_B,3340,12,26,0.5115884665740501,0.09520863329589896,969.50392090013,0.00112211662246456,1,105,NA,NA,FALSE,2.5708042565790903
CAN,20,2011,TRUE,FALSE,FALSE,TRUE,2,CANA111226,INF_A,6908,12,26,0.6301540070125654,0.07281102177157252,2075.2751485794774,0.0012060656933326,1,105,NA,NA,FALSE,1.9660284809937942
CAN,20,2011,TRUE,FALSE,FALSE,TRUE,2,CANB110103,INF_B,5126,01,03,0.5413367165171048,0.09077549107883531,2495.3218410511536,6.857696892753747e-4,1,119,NA,NA,FALSE,2.4511014472106605
CAN,21,2019,FALSE,TRUE,FALSE,TRUE,2,CANA191014,INF_A,3315,10,14,0.5560885853516702,0.08892035269890831,478.1306271472834,0.00717979961279453,1,77,NA,NA,FALSE,2.4010093759503013
CAN,21,2019,FALSE,TRUE,FALSE,TRUE,2,CANB191104,INF_B,3047,11,04,0.6823730981328768,0.07302252983835747,1378.0542310565436,0.00499234968677558,1,91,NA,NA,FALSE,1.9717395790273273
CAN,22,2011,TRUE,TRUE,FALSE,TRUE,2,CANA111226,INF_A,4624,12,26,0.6214939290327468,0.0739420584244991,2030.881187296492,0.00118239810833372,1,105,NA,NA,FALSE,1.9965685038996357
CAN,22,2011,TRUE,TRUE,FALSE,TRUE,2,CANB110103,INF_B,5322,01,03,0.630446706143748,0.07811434885461249,2543.0064161531086,6.535016129413176e-4,1,112,NA,NA,FALSE,2.10922784608433
CAN,23,2013,TRUE,TRUE,TRUE,TRUE,2,CANA131125,INF_A,2709,11,25,0.689183946697452,0.07596575368082277,3901.33074979547,0.00308006027493363,1,84,NA,NA,FALSE,2.051211913839225
CAN,23,2013,TRUE,TRUE,TRUE,TRUE,2,CANB131209,INF_B,52,12,09,0.5478772045965554,0.08856653900799916,899.5456514277869,0.00201915658428564,1,112,NA,NA,FALSE,2.3914557702410555
CAN,24,2017,TRUE,TRUE,TRUE,TRUE,2,CANA170925,INF_A,3384,09,25,0.5743013765408409,0.07836966087474423,487.8980005998789,0.00851674648328419,1,91,NA,NA,FALSE,2.1161217296050667
