exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T,r0
AUS,21,2011,TRUE,TRUE,FALSE,TRUE,2,AUSA110704,INF_A,9722,07,04,0.6488698361092193,0.07202392316462838,3785.8662204062566,7.056073330545821e-4,16,189,NA,NA,FALSE,2.0378309608975136
AUS,21,2011,TRUE,TRUE,FALSE,TRUE,2,AUSB110704,INF_B,737,07,04,0.6044917285230125,0.07876286893424161,5790.6461148977305,1.2342232786943195e-4,16,161,NA,NA,FALSE,2.22850138996783
AUS,22,2011,FALSE,FALSE,FALSE,TRUE,2,AUSA110704,INF_A,1747,07,04,0.6234448855575184,0.07475724307973058,3919.716804173728,7.400639473615467e-4,16,196,NA,NA,FALSE,2.115166986266492
AUS,22,2011,FALSE,FALSE,FALSE,TRUE,2,AUSB110704,INF_B,5064,07,04,0.6470804447626969,0.07487019195088014,6468.833990929153,1.009234068225701e-4,16,140,NA,NA,FALSE,2.1183627397955087
AUS,23,2015,TRUE,TRUE,TRUE,TRUE,2,AUSA150629,INF_A,4986,06,29,0.5857756788376683,0.07311798858590265,3636.1483215163134,5.67886495607529e-4,16,182,NA,NA,FALSE,2.06878623646094
AUS,23,2015,TRUE,TRUE,TRUE,TRUE,2,AUSB150406,INF_B,4010,04,06,0.6560043095998896,0.07184921743906329,539.3523826560839,8.346160872848019e-4,16,112,NA,NA,FALSE,2.032887870866319
AUS,24,2012,TRUE,TRUE,TRUE,TRUE,2,AUSA120521,INF_A,6117,05,21,0.623420437162733,0.07926385738727444,2091.173770438691,8.966342547703331e-4,16,91,NA,NA,FALSE,2.2426762604245374
AUS,24,2012,TRUE,TRUE,TRUE,TRUE,2,AUSB120514,INF_B,7208,05,14,0.5939044102811023,0.08221466924667119,1287.3106378131477,4.135606098138082e-4,16,91,NA,NA,FALSE,2.3261659608275194
AUS,25,2013,FALSE,FALSE,TRUE,FALSE,2,AUSA130708,INF_A,6220,07,08,0.5410570189206725,0.08773766930343325,4711.288260518205,5.370756489712709e-4,16,154,NA,NA,FALSE,2.482432656922129
AUS,25,2013,FALSE,FALSE,TRUE,FALSE,2,AUSB130708,INF_B,9283,07,08,0.7026545581390682,0.06689310827897703,6776.6726944688,1.224149324061277e-4,16,196,NA,NA,FALSE,1.8926606762309173
AUS,26,2017,TRUE,TRUE,TRUE,TRUE,3,AUSA170612,INF_A,8724,06,12,0.5827475080929841,0.07730877344834558,1493.8520367389028,0.00190785782731043,16,91,NA,NA,FALSE,2.187359493344299
AUS,26,2017,TRUE,TRUE,TRUE,TRUE,3,AUSB170612,INF_B,7448,06,12,0.5971794766183122,0.08117272014071025,1313.3549455676016,9.139451687609072e-4,16,98,NA,NA,FALSE,2.296685254216283
AUS,26,2017,TRUE,TRUE,TRUE,TRUE,3,AUSB171211,INF_B,4577,12,11,0.5748111351449378,0.0771008643092458,4103.7354761819315,2.5828658458662784e-4,16,NA,352.320000026945,NA,FALSE,2.181476952348266
AUS,27,2015,FALSE,TRUE,TRUE,TRUE,2,AUSA150629,INF_A,9277,06,29,0.5296455695508544,0.08128789421628474,3931.862969356367,5.01716362283655e-4,16,161,NA,NA,FALSE,2.2999439672492
AUS,27,2015,FALSE,TRUE,TRUE,TRUE,2,AUSB150406,INF_B,7447,04,06,0.672885773931068,0.07018628896856191,557.4865950515646,7.862346646770481e-4,16,105,NA,NA,FALSE,1.985837294140586
AUS,28,2019,FALSE,FALSE,TRUE,TRUE,2,AUSA191230,INF_A,3160,12,30,0.6579720766719299,0.06247918655382368,3321.782625122222,0.00132106622329028,16,NA,515.602210084323,NA,FALSE,1.767774028082971
AUS,28,2019,FALSE,FALSE,TRUE,TRUE,2,AUSB190422,INF_B,73,04,22,0.5795128196555932,0.08093958306176624,1432.675775322816,9.454630469245412e-4,16,147,NA,NA,FALSE,2.2900889187664712
AUS,29,2017,TRUE,FALSE,FALSE,TRUE,3,AUSA170612,INF_A,6634,06,12,0.5900676170870314,0.07636291769567206,1499.567749429283,0.00189807842810202,16,91,NA,NA,FALSE,2.1605976334976016
AUS,29,2017,TRUE,FALSE,FALSE,TRUE,3,AUSB170612,INF_B,7913,06,12,0.5859270869138122,0.08311729784440876,1249.7286609673863,8.777420839156901e-4,16,98,NA,NA,FALSE,2.3517047599076073
AUS,29,2017,TRUE,FALSE,FALSE,TRUE,3,AUSB171211,INF_B,9806,12,11,0.6139570443727649,0.07486317994116731,6048.753372211698,1.2153516691955604e-4,16,NA,658.676362696004,NA,FALSE,2.118164343348008
AUS,30,2010,TRUE,FALSE,TRUE,TRUE,2,AUSA100816,INF_A,3920,08,16,0.6836589144304946,0.06872754769210844,9502.10494487326,2.6697489214117236e-4,16,203,NA,NA,FALSE,1.9445639504169834
AUS,30,2010,TRUE,FALSE,TRUE,TRUE,2,AUSB100809,INF_B,3298,08,09,0.6105554355532289,0.07541093801640374,5202.662127099468,2.407354295190813e-4,16,252,NA,NA,FALSE,2.1336625044554913
AUS,1,2016,TRUE,TRUE,TRUE,TRUE,2,AUSA160516,INF_A,2016,05,16,0.6137375209859666,0.07933701081655081,410.821780487896,0.00172711109770114,17,77,NA,NA,FALSE,2.244746049413044
AUS,1,2016,TRUE,TRUE,TRUE,TRUE,2,AUSB160530,INF_B,3216,05,30,0.5599155507469326,0.0780067400791323,1704.776628288732,3.442497208471786e-4,17,119,NA,NA,FALSE,2.207107626289507
AUS,2,2019,TRUE,TRUE,TRUE,TRUE,2,AUSA191230,INF_A,9406,12,30,0.5549673434473318,0.07408540556344433,3348.8410564597366,0.00132652501934284,17,NA,507.162455485063,NA,FALSE,2.0961581454366023
AUS,2,2019,TRUE,TRUE,TRUE,TRUE,2,AUSB190422,INF_B,7380,04,22,0.5923275761283506,0.07936078223464535,1270.697343874468,9.574730312871656e-4,17,147,NA,NA,FALSE,2.2454186333219592
AUS,3,2014,TRUE,TRUE,TRUE,TRUE,2,AUSA140623,INF_A,2555,06,23,0.5895159215565482,0.08301261301679691,4817.247764872481,7.725276576109438e-4,17,119,NA,NA,FALSE,2.3487428276291333
AUS,3,2014,TRUE,TRUE,TRUE,TRUE,2,AUSB140714,INF_B,6279,07,14,0.5232181474381886,0.09140235507195207,7247.002539214084,1.1234813931453342e-4,17,154,NA,NA,FALSE,2.586120567728906
AUS,4,2012,FALSE,TRUE,TRUE,TRUE,2,AUSA120521,INF_A,241,05,21,0.5321128255849056,0.0921222322926246,2266.297430820437,9.80480862493865e-4,17,98,NA,NA,FALSE,2.6064886346693608
AUS,4,2012,FALSE,TRUE,TRUE,TRUE,2,AUSB120514,INF_B,5400,05,14,0.6507635299477326,0.07539159132295509,1193.4630792763455,3.9982440416735194e-4,17,84,NA,NA,FALSE,2.1331151128504753
AUS,5,2010,FALSE,FALSE,TRUE,FALSE,2,AUSA100816,INF_A,5429,08,16,0.6075782183279708,0.07495351008947551,6664.7767309016635,4.915067437405585e-4,17,NA,10,NA,FALSE,2.1207201271048044
AUS,5,2010,FALSE,FALSE,TRUE,FALSE,2,AUSB100809,INF_B,5408,08,09,0.6521827725423728,0.07178417605494777,5565.458041688773,2.004862737052164e-4,17,196,NA,NA,FALSE,2.031047602515659
AUS,6,2017,TRUE,FALSE,FALSE,TRUE,3,AUSA170612,INF_A,8053,06,12,0.6410670149332912,0.07035009413296649,1486.7893051019726,0.00188449981248205,17,91,NA,NA,FALSE,1.9904719658012167
AUS,6,2017,TRUE,FALSE,FALSE,TRUE,3,AUSB170612,INF_B,4814,06,12,0.6194259877487361,0.07832688095370631,1233.5658818586753,9.221121085979496e-4,17,98,NA,NA,FALSE,2.2161656303163704
AUS,6,2017,TRUE,FALSE,FALSE,TRUE,3,AUSB171211,INF_B,4536,12,11,0.5918659392328203,0.07914250783136584,11726.76239004258,7.507893397813156e-5,17,NA,731.979851176142,NA,FALSE,2.2392428195446716
AUS,7,2015,TRUE,TRUE,FALSE,FALSE,2,AUSA150629,INF_A,1059,06,29,0.6777836146441275,0.06310751765271067,4206.933972833672,5.953307330791263e-4,17,189,NA,NA,FALSE,1.7855519067480907
AUS,7,2015,TRUE,TRUE,FALSE,FALSE,2,AUSB150406,INF_B,9167,04,06,0.6491868538180567,0.07224905122480456,652.5085578828055,8.644622203919272e-4,17,126,NA,NA,FALSE,2.0442006907183283
AUS,8,2010,FALSE,TRUE,FALSE,TRUE,2,AUSA100816,INF_A,5902,08,16,0.6097573695832905,0.07485509066496829,6870.913541730424,4.7869043560087545e-4,17,308,NA,NA,FALSE,2.117935466930766
AUS,8,2010,FALSE,TRUE,FALSE,TRUE,2,AUSB100809,INF_B,148,08,09,0.6909565232145669,0.06756736078338633,5690.968116684615,2.0174275747526205e-4,17,210,NA,NA,FALSE,1.9117378462679804
AUS,9,2016,FALSE,TRUE,TRUE,TRUE,2,AUSA160516,INF_A,1258,05,16,0.6197712170419672,0.07855069301542028,430.1638656915322,0.00170185458753043,17,77,NA,NA,FALSE,2.2224981255310583
AUS,9,2016,FALSE,TRUE,TRUE,TRUE,2,AUSB160530,INF_B,7152,05,30,0.7115568202232562,0.06152546506916364,1659.2606026793478,3.478152809767257e-4,17,119,NA,NA,FALSE,1.7407896167357724
AUS,10,2011,TRUE,TRUE,TRUE,TRUE,2,AUSA110704,INF_A,2673,07,04,0.5617497759967367,0.08346409995238112,3987.7016267461936,6.407533548686427e-4,17,175,NA,NA,FALSE,2.3615171117190354
AUS,10,2011,TRUE,TRUE,TRUE,TRUE,2,AUSB110704,INF_B,3189,07,04,0.5979533676455636,0.08009100590704657,7436.19959605643,1.0531557048942376e-4,17,154,NA,NA,FALSE,2.266079440767815
AUS,11,2018,TRUE,TRUE,TRUE,TRUE,2,AUSA180611,INF_A,5880,06,11,0.5759123067118596,0.08188988914131419,1786.1427586599025,0.00109896457053713,17,140,NA,NA,FALSE,2.3169766953015745
AUS,11,2018,TRUE,TRUE,TRUE,TRUE,2,AUSA181105,INF_A,4871,11,05,0.6279465540132502,0.07255639032650023,159.3571298180368,0.01086388346490767,17,NA,57.9835826153248,NA,FALSE,2.0528964838577592
AUS,12,2017,TRUE,TRUE,TRUE,TRUE,3,AUSA170612,INF_A,3066,06,12,0.6542489666266057,0.06889840999881913,1459.19429399959,0.00188966306206815,17,91,NA,NA,FALSE,1.9493982954979856
AUS,12,2017,TRUE,TRUE,TRUE,TRUE,3,AUSB170612,INF_B,6751,06,12,0.6084220420480599,0.07986390353402802,1293.696994788277,8.718559484557469e-4,17,98,NA,NA,FALSE,2.2596538501210426
AUS,12,2017,TRUE,TRUE,TRUE,TRUE,3,AUSB171211,INF_B,9667,12,11,0.510221735623835,0.0868036900688476,3508.8943536922557,2.570686314258262e-4,17,NA,366.222297180613,NA,FALSE,2.4560068289826598
AUS,13,2012,FALSE,FALSE,TRUE,TRUE,2,AUSA120521,INF_A,186,05,21,0.6701497207911851,0.07418325403992637,1917.746095238179,8.921113005334639e-4,17,84,NA,NA,FALSE,2.098926651317572
AUS,13,2012,FALSE,FALSE,TRUE,TRUE,2,AUSB120514,INF_B,5273,05,14,0.5428905172067529,0.0900049767170016,1353.8962581140947,4.287823533420118e-4,17,91,NA,NA,FALSE,2.546583414645795
AUS,14,2010,FALSE,TRUE,FALSE,TRUE,2,AUSA100816,INF_A,2453,08,16,0.5523907382960963,0.08258437915957416,7258.006402492757,4.045807896732475e-4,17,308,NA,NA,FALSE,2.336626461643926
AUS,14,2010,FALSE,TRUE,FALSE,TRUE,2,AUSB100809,INF_B,5034,08,09,0.5769663393139289,0.07878286429383641,4365.009076912482,3.1378562463157836e-4,17,NA,10,NA,FALSE,2.2290671348074076
AUS,15,2015,TRUE,TRUE,TRUE,TRUE,2,AUSA150629,INF_A,4494,06,29,0.5638772404732457,0.07551650563862189,3720.198002504135,6.606635713196366e-4,17,196,NA,NA,FALSE,2.1366494143539256
AUS,15,2015,TRUE,TRUE,TRUE,TRUE,2,AUSB150406,INF_B,5990,04,06,0.6258902007437185,0.07512840857582825,565.5321301353686,8.172058097398202e-4,17,119,NA,NA,FALSE,2.1256686710724675
AUS,16,2017,FALSE,TRUE,TRUE,TRUE,3,AUSA170612,INF_A,1235,06,12,0.6450984460050667,0.06987812401283616,1432.0158899153805,0.00190585033018341,17,91,NA,NA,FALSE,1.977118134446853
AUS,16,2017,FALSE,TRUE,TRUE,TRUE,3,AUSB170612,INF_B,3694,06,12,0.5887790787022251,0.08266566829880427,1124.9734669465802,8.879789934615627e-4,17,98,NA,NA,FALSE,2.338926440837356
AUS,16,2017,FALSE,TRUE,TRUE,TRUE,3,AUSB171211,INF_B,1562,12,11,0.6501664444535978,0.06807622341551925,3138.6230308583313,3.3578694278007474e-4,17,NA,263.476496208637,NA,FALSE,1.9261355072261872
AUS,17,2011,TRUE,FALSE,FALSE,TRUE,2,AUSA110704,INF_A,5311,07,04,0.5862839507805919,0.07878585720656543,3919.8380134029658,8.361455999335428e-4,17,224,NA,NA,FALSE,2.2291518157016785
AUS,17,2011,TRUE,FALSE,FALSE,TRUE,2,AUSB110704,INF_B,298,07,04,0.6109029046753452,0.07741803055398763,5823.814443150714,1.312210025636718e-4,17,175,NA,NA,FALSE,2.1904507927736083
AUS,18,2011,FALSE,FALSE,FALSE,TRUE,2,AUSA110704,INF_A,8389,07,04,0.6358307017538319,0.07318157404951413,4415.311855836947,6.806925077507173e-4,17,210,NA,NA,FALSE,2.0705853112782653
AUS,18,2011,FALSE,FALSE,FALSE,TRUE,2,AUSB110704,INF_B,403,07,04,0.5502531818741605,0.0868400453747829,5572.77733287008,1.2017094737504752e-4,17,147,NA,NA,FALSE,2.457035458981869
AUS,19,2017,FALSE,TRUE,TRUE,TRUE,3,AUSA170612,INF_A,486,06,12,0.6104678156213355,0.0738698470481416,1411.0816256096346,0.00191272977071934,17,84,NA,NA,FALSE,2.0900591744687906
AUS,19,2017,FALSE,TRUE,TRUE,TRUE,3,AUSB170612,INF_B,5408,06,12,0.6243201408618703,0.0777205583655569,1341.2671214750603,9.226799705915916e-4,17,98,NA,NA,FALSE,2.1990104562001513
AUS,19,2017,FALSE,TRUE,TRUE,TRUE,3,AUSB171211,INF_B,7319,12,11,0.6730512250767994,0.07238983645780399,10118.79719358072,4.964596862543537e-5,17,NA,176.978563800736,NA,FALSE,2.0481840408891827
AUS,20,2010,TRUE,TRUE,TRUE,FALSE,2,AUSA100816,INF_A,4454,08,16,0.6223991399471162,0.07252836539381682,7065.740445322244,5.917736845902595e-4,17,NA,23.7150680896978,NA,FALSE,2.052103551829206
AUS,20,2010,TRUE,TRUE,TRUE,FALSE,2,AUSB100809,INF_B,1757,08,09,0.689890445587297,0.06787965477650207,5457.148763533709,2.1798337950938596e-4,17,196,NA,NA,FALSE,1.9205738321475458
AUS,21,2015,TRUE,FALSE,TRUE,TRUE,2,AUSA150629,INF_A,399,06,29,0.5895625350729609,0.07285682459650045,3891.845129455188,5.164983791721729e-4,17,175,NA,NA,FALSE,2.0613969130237972
AUS,21,2015,TRUE,FALSE,TRUE,TRUE,2,AUSB150406,INF_B,5999,04,06,0.6303721076505143,0.0748045722814845,546.7287236072209,8.178555872140109e-4,17,112,NA,NA,FALSE,2.116506109552907
AUS,22,2017,TRUE,TRUE,FALSE,TRUE,3,AUSA170612,INF_A,4719,06,12,0.592403722371758,0.07602681532549244,1507.2990040337295,0.00185035646917569,17,91,NA,NA,FALSE,2.1510880179991854
AUS,22,2017,TRUE,TRUE,FALSE,TRUE,3,AUSB170612,INF_B,4232,06,12,0.6203430185241819,0.07826040649968075,1244.023601456213,8.916023803045587e-4,17,98,NA,NA,FALSE,2.214284814962666
AUS,22,2017,TRUE,TRUE,FALSE,TRUE,3,AUSB171211,INF_B,5034,12,11,0.59476780829962,0.07568602770181078,6866.11750892494,1.6651321706823974e-4,17,NA,824.583671253662,NA,FALSE,2.141445838843771
AUS,23,2015,FALSE,TRUE,FALSE,TRUE,2,AUSA150629,INF_A,4195,06,29,0.5722011959233608,0.07484630038290921,3543.4445852768777,6.066576407268079e-4,17,175,NA,NA,FALSE,2.117686756389214
AUS,23,2015,FALSE,TRUE,FALSE,TRUE,2,AUSB150406,INF_B,1939,04,06,0.5690763497591428,0.08249966496215742,626.6248154560428,8.305253095224508e-4,17,119,NA,NA,FALSE,2.334229574516175
AUS,24,2017,TRUE,FALSE,TRUE,FALSE,3,AUSA170612,INF_A,767,06,12,0.6214718107916655,0.07253687174169986,1439.7988983250762,0.0019090401237036,17,91,NA,NA,FALSE,2.0523442287920615
AUS,24,2017,TRUE,FALSE,TRUE,FALSE,3,AUSB170612,INF_B,699,06,12,0.6002460530851004,0.08118030553135495,1176.6166265691518,8.769068983787578e-4,17,91,NA,NA,FALSE,2.296899873793044
AUS,24,2017,TRUE,FALSE,TRUE,FALSE,3,AUSB171211,INF_B,9337,12,11,0.7006050463579728,0.06560257718508906,8455.741211516362,1.133474940662765e-4,17,NA,799.005642654352,NA,FALSE,1.8561466389003685
AUS,25,2010,TRUE,FALSE,TRUE,FALSE,2,AUSA100816,INF_A,8174,08,16,0.5939768225622554,0.07531765254636276,4429.352139054736,8.837881533992341e-4,17,NA,47.42755091672,NA,FALSE,2.131023103396806
AUS,25,2010,TRUE,FALSE,TRUE,FALSE,2,AUSB100809,INF_B,1396,08,09,0.5671812348744723,0.08154808810136412,5253.069876620419,2.24428610680106e-4,17,231,NA,NA,FALSE,2.307305842742139
AUS,26,2010,TRUE,FALSE,TRUE,TRUE,2,AUSA100816,INF_A,3281,08,16,0.6471023397804894,0.06978953167673126,7561.92281280426,5.129538018729087e-4,17,NA,23.7384092109245,NA,FALSE,1.9746115200126437
AUS,26,2010,TRUE,FALSE,TRUE,TRUE,2,AUSB100809,INF_B,7146,08,09,0.6070965553257532,0.0756608639600006,4892.839035457025,2.7641572191251004e-4,17,266,NA,NA,FALSE,2.14073386079676
AUS,27,2013,FALSE,FALSE,TRUE,FALSE,2,AUSA130708,INF_A,7689,07,08,0.5026545911074293,0.09569721877920956,4151.98841344832,4.536350297517198e-4,17,133,NA,NA,FALSE,2.7076386113305997
AUS,27,2013,FALSE,FALSE,TRUE,FALSE,2,AUSB130708,INF_B,4533,07,08,0.6181050543591716,0.07739412835139808,4139.792635271612,1.3060307626253722e-4,17,140,NA,NA,FALSE,2.18977450847347
AUS,28,2011,TRUE,FALSE,FALSE,TRUE,2,AUSA110704,INF_A,3585,07,04,0.6301885675682647,0.07409408834100337,4906.179180980401,6.588561545420509e-4,17,196,NA,NA,FALSE,2.0964038142666097
AUS,28,2011,TRUE,FALSE,FALSE,TRUE,2,AUSB110704,INF_B,720,07,04,0.6041470724729795,0.07775720386485681,5176.537538643159,1.683138455142714e-4,17,189,NA,NA,FALSE,2.2000472968743288
AUS,29,2015,TRUE,FALSE,TRUE,TRUE,2,AUSA150629,INF_A,4369,06,29,0.579984094912252,0.07395943448755368,3872.032190789705,5.381561048720228e-4,17,175,NA,NA,FALSE,2.0925939441636343
AUS,29,2015,TRUE,FALSE,TRUE,TRUE,2,AUSB150406,INF_B,9423,04,06,0.6191473807379866,0.07583677845826116,667.8811327755348,8.520342562920904e-4,17,126,NA,NA,FALSE,2.145711151608963
AUS,30,2019,TRUE,FALSE,TRUE,TRUE,2,AUSA191230,INF_A,9988,12,30,0.6623366837275755,0.0632014107524231,5524.6472885603025,7.206329439250688e-4,17,NA,503.92870404608,NA,FALSE,1.7882084999632546
AUS,30,2019,TRUE,FALSE,TRUE,TRUE,2,AUSB190422,INF_B,1950,04,22,0.5885305861702802,0.08008993145005118,1277.8668335052969,8.596896633851033e-4,17,140,NA,NA,FALSE,2.2660490402892637
AUS,1,2012,TRUE,FALSE,TRUE,FALSE,2,AUSA120521,INF_A,1763,05,21,0.637764507669104,0.07728752692732661,2005.1409867395328,8.8788567814947e-4,18,98,NA,NA,FALSE,2.186758348385216
AUS,1,2012,TRUE,FALSE,TRUE,FALSE,2,AUSB120514,INF_B,7788,05,14,0.6091733766763865,0.08092690068489233,1145.923629925309,4.033697449162163e-4,18,84,NA,NA,FALSE,2.2897300860465104
AUS,2,2015,FALSE,FALSE,TRUE,TRUE,2,AUSA150629,INF_A,7153,06,29,0.6424274289723052,0.06638084979578736,3670.2811354363394,6.280490159852658e-4,18,196,NA,NA,FALSE,1.8781669337192768
AUS,2,2015,FALSE,FALSE,TRUE,TRUE,2,AUSB150406,INF_B,975,04,06,0.5676454182620477,0.08315061914690755,519.4160427881557,7.846574761684643e-4,18,105,NA,NA,FALSE,2.3526475464000103
AUS,3,2017,TRUE,FALSE,TRUE,TRUE,3,AUSA170612,INF_A,3731,06,12,0.6627608807901664,0.06815564912640465,1346.9008089283273,0.00189256115834418,18,84,NA,NA,FALSE,1.928382762938204
AUS,3,2017,TRUE,FALSE,TRUE,TRUE,3,AUSB170612,INF_B,8609,06,12,0.6710449639602918,0.0726248954604348,1218.8529594380564,8.760857610878982e-4,18,98,NA,NA,FALSE,2.0548347548763095
AUS,3,2017,TRUE,FALSE,TRUE,TRUE,3,AUSB171211,INF_B,7460,12,11,0.6303418958551134,0.07206845979273926,5390.288968082512,1.7027451275014168e-4,18,NA,778.710162143855,NA,FALSE,2.0390910716450343
AUS,4,2017,TRUE,TRUE,FALSE,TRUE,3,AUSA170612,INF_A,3715,06,12,0.6275043666295234,0.07207960856552992,1347.6363293243,0.00184684999018622,18,84,NA,NA,FALSE,2.039406512867486
AUS,4,2017,TRUE,TRUE,FALSE,TRUE,3,AUSB170612,INF_B,9303,06,12,0.6458088512807477,0.07533367460416565,1207.9732784764674,8.807446639528333e-4,18,98,NA,NA,FALSE,2.1314764284034626
AUS,4,2017,TRUE,TRUE,FALSE,TRUE,3,AUSB171211,INF_B,543,12,11,0.6620953043230072,0.0668536597250855,2659.289781172004,4.777818378100874e-4,18,NA,257.491537748852,NA,FALSE,1.8915445264719124
AUS,5,2011,TRUE,FALSE,TRUE,FALSE,2,AUSA110704,INF_A,6933,07,04,0.6590812093312741,0.06983154842483516,4002.087178994853,9.17196021128455e-4,18,252,NA,NA,FALSE,1.9758003337623014
AUS,5,2011,TRUE,FALSE,TRUE,FALSE,2,AUSB110704,INF_B,8200,07,04,0.6268636750872073,0.07686281485486632,5106.47920081026,1.1543452883753554e-4,18,140,NA,NA,FALSE,2.1747416270973705
AUS,6,2013,FALSE,FALSE,TRUE,FALSE,2,AUSA130708,INF_A,9139,07,08,0.517709447297957,0.0917296421110567,4630.362122155991,5.087856995094292e-4,18,154,NA,NA,FALSE,2.5953807639537545
AUS,6,2013,FALSE,FALSE,TRUE,FALSE,2,AUSB130708,INF_B,8458,07,08,0.6237698292500883,0.07487080034757271,5327.450109131846,1.5640541832653994e-4,18,203,NA,NA,FALSE,2.1183799536539345
AUS,7,2016,TRUE,FALSE,FALSE,TRUE,2,AUSA160516,INF_A,556,05,16,0.598704250682734,0.08112656556020134,449.7310890445855,0.00177583062200595,18,77,NA,NA,FALSE,2.295379365436338
AUS,7,2016,TRUE,FALSE,FALSE,TRUE,2,AUSB160530,INF_B,6403,05,30,0.6166073690723811,0.07070779458223217,1567.3189335566522,3.6095583927529405e-4,18,119,NA,NA,FALSE,2.0005926731747152
AUS,8,2019,TRUE,FALSE,TRUE,TRUE,2,AUSA191230,INF_A,3194,12,30,0.5117422846269308,0.07950118598999184,2663.6941374450394,0.00186779347813,18,NA,452.355427614531,NA,FALSE,2.249391190037835
AUS,8,2019,TRUE,FALSE,TRUE,TRUE,2,AUSB190422,INF_B,3740,04,22,0.7059310191796785,0.06705504286529501,1197.884859423283,8.950984773780161e-4,18,133,NA,NA,FALSE,1.8972424221167203
AUS,9,2016,TRUE,TRUE,FALSE,TRUE,2,AUSA160516,INF_A,6845,05,16,0.6111071707831566,0.07936996063743143,472.68450612519905,0.00174365045111453,18,77,NA,NA,FALSE,2.245678325276344
AUS,9,2016,TRUE,TRUE,FALSE,TRUE,2,AUSB160530,INF_B,9957,05,30,0.637720984193019,0.068325023529937,1600.3692705760343,3.727647041920253e-4,18,119,NA,NA,FALSE,1.933175009574267
AUS,10,2015,FALSE,TRUE,TRUE,TRUE,2,AUSA150629,INF_A,3977,06,29,0.6144694803137313,0.06893308835975076,3674.914651842956,6.917139631870045e-4,18,217,NA,NA,FALSE,1.9503794783393884
AUS,10,2015,FALSE,TRUE,TRUE,TRUE,2,AUSB150406,INF_B,684,04,06,0.6169381149482591,0.07643711970426609,531.8419174792964,7.751575073909353e-4,18,112,NA,NA,FALSE,2.162697090786648
AUS,11,2019,FALSE,TRUE,TRUE,TRUE,2,AUSA191230,INF_A,2731,12,30,0.5969894119187339,0.06994704162244014,4160.322555445556,8.908958975456478e-4,18,NA,447.442612052602,NA,FALSE,1.9790680759722685
AUS,11,2019,FALSE,TRUE,TRUE,TRUE,2,AUSB190422,INF_B,6892,04,22,0.6822338521607225,0.06934671685520288,1228.422624246105,8.433786596736731e-4,18,133,NA,NA,FALSE,1.962082603041651
AUS,12,2012,FALSE,TRUE,TRUE,FALSE,2,AUSA120521,INF_A,5657,05,21,0.6819946655561449,0.07255314500518176,2009.6455375587575,9.41007302581263e-4,18,91,NA,NA,FALSE,2.0528046613636453
AUS,12,2012,FALSE,TRUE,TRUE,FALSE,2,AUSB120514,INF_B,187,05,14,0.6433184681398831,0.07622744906908363,1201.3076118704794,4.098845284161143e-4,18,84,NA,NA,FALSE,2.156764710360921
AUS,13,2016,TRUE,TRUE,TRUE,TRUE,2,AUSA160516,INF_A,3883,05,16,0.6574228449297235,0.07434786631403592,389.52868230181815,0.00166778372353436,18,70,NA,NA,FALSE,2.103584159184193
AUS,13,2016,TRUE,TRUE,TRUE,TRUE,2,AUSB160530,INF_B,6788,05,30,0.5562134180072715,0.07799124721276872,1784.9857871350812,3.786853094125258e-4,18,126,NA,NA,FALSE,2.2066692741231497
AUS,14,2018,FALSE,TRUE,TRUE,TRUE,2,AUSA180611,INF_A,964,06,11,0.6299912335577351,0.07496282417671346,1649.8124133892277,0.00120184184181254,18,140,NA,NA,FALSE,2.1209836580888446
AUS,14,2018,FALSE,TRUE,TRUE,TRUE,2,AUSA181105,INF_A,1277,11,05,0.5440541400834558,0.08364715687178803,154.6498357783516,0.01067243130753791,18,NA,59.2455412769361,NA,FALSE,2.366696488814633
AUS,15,2018,TRUE,FALSE,TRUE,TRUE,2,AUSA180611,INF_A,4975,06,11,0.5575103037821781,0.0847924250281828,1645.2477008992305,0.0011326677343925,18,133,NA,NA,FALSE,2.3991004846688524
AUS,15,2018,TRUE,FALSE,TRUE,TRUE,2,AUSA181105,INF_A,4878,11,05,0.6020726379867566,0.075665518939787485,152.28988693185255,0.01069600793765641,18,NA,58.9164637344609,NA,FALSE,2.1408655678951134
AUS,16,2012,TRUE,TRUE,FALSE,TRUE,2,AUSA120521,INF_A,6303,05,21,0.6151201263488018,0.08023844939227341,1961.7837517374685,9.17809421515232e-4,18,91,NA,NA,FALSE,2.2702511782402532
AUS,16,2012,TRUE,TRUE,FALSE,TRUE,2,AUSB120514,INF_B,4836,05,14,0.6467624594065342,0.07593765451345566,1106.1851493488157,3.9200106459409066e-4,18,84,NA,NA,FALSE,2.1485653192168375
AUS,17,2014,TRUE,TRUE,TRUE,TRUE,2,AUSA140623,INF_A,9289,06,23,0.6186616784820352,0.07896259756908766,4766.026690110708,7.44700678058764e-4,18,119,NA,NA,FALSE,2.2341524733576743
AUS,17,2014,TRUE,TRUE,TRUE,TRUE,2,AUSB140714,INF_B,5550,07,14,0.6456828236876259,0.07285849615873737,5744.8948138073765,1.2503657929875336e-4,18,189,NA,NA,FALSE,2.061444207882641
