exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T,r0
GHA,14,2010,FALSE,FALSE,TRUE,TRUE,1,GHAA100118,INF_A,2529,01,18,0.5782600273190068,0.06452174860210015,2748.3766980916243,2.5075622689370205e-4,1,140,NA,NA,FALSE,1.8666223770781343
GHA,15,2011,TRUE,FALSE,FALSE,TRUE,1,GHAB110321,INF_B,8692,03,21,0.5394215106663514,0.06719218320068317,1886.6235208507192,9.18250613806745e-5,1,196,NA,NA,FALSE,1.9438783889847377
GHA,17,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,4864,10,07,0.5379405071399919,0.07259089423494876,12468.19013288554,1.8435087018686255e-5,1,112,NA,NA,FALSE,2.100063784487345
GHA,17,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,4486,12,09,0.530913946716609,0.07240744441479931,11496.55990502282,1.7672493409738573e-5,1,133,NA,NA,FALSE,2.0947565579043568
GHA,18,2018,FALSE,TRUE,FALSE,TRUE,2,GHAA180917,INF_A,6333,09,17,0.5858868768270932,0.06383477178909111,21221.56086875012,3.554997031856816e-5,1,NA,16.2433028561586,NA,FALSE,1.8467480506769005
GHA,18,2018,FALSE,TRUE,FALSE,TRUE,2,GHAB180903,INF_B,2303,09,03,0.5429605210833035,0.06797982744160076,10240.093534528043,4.1042545526184e-5,1,NA,30.426982435134,NA,FALSE,1.9666650368535101
GHA,19,2016,TRUE,TRUE,FALSE,TRUE,2,GHAA160215,INF_A,7835,02,15,0.571334292786359,0.06294894960086103,2565.054711015234,1.9197645697705196e-4,1,259,NA,NA,FALSE,1.8211211023302347
GHA,19,2016,TRUE,TRUE,FALSE,TRUE,2,GHAB160725,INF_B,2782,07,25,0.5173665847367291,0.07364895912869038,734.5450612624262,6.137096265427272e-5,1,84,NA,NA,FALSE,2.1306737361679575
GHA,20,2011,TRUE,FALSE,FALSE,TRUE,1,GHAB110321,INF_B,7238,03,21,0.5127372123864796,0.07121977932752607,2532.6716005758767,6.968993273159666e-5,1,189,NA,NA,FALSE,2.0603972561741726
GHA,21,2019,FALSE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,2311,05,13,0.5324646912136329,0.06894354692348309,9466.67370395909,9.117774769961278e-5,1,NA,1993.77092546701,NA,FALSE,1.9945455637933696
GHA,21,2019,FALSE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,415,09,30,0.6156253108949007,0.06894142815554466,3652.590769320557,6.948187550774357e-5,1,63,NA,NA,FALSE,1.9944842675679666
GHA,21,2019,FALSE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,9658,09,09,0.5700490109243307,0.07045808617848909,4536.871301486291,2.8644256732962877e-5,1,84,NA,NA,FALSE,2.0383613766875883
GHA,22,2011,TRUE,TRUE,FALSE,TRUE,1,GHAB110321,INF_B,683,03,21,0.647576205224002,0.05507878448128236,1756.1942665086974,1.7726326009566545e-4,1,301,NA,NA,FALSE,1.5934362264273643
GHA,23,2013,TRUE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,5072,10,07,0.5784148500459371,0.0630108438410924,9427.23282787471,4.645965677792985e-5,1,NA,34.4790266949484,NA,FALSE,1.8229117105566266
GHA,23,2013,TRUE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,4271,12,09,0.6732996267941465,0.0561276994384856,9151.550884436903,2.6495154032663367e-5,1,161,NA,NA,FALSE,1.6237814692824812
GHA,24,2017,TRUE,TRUE,TRUE,TRUE,3,GHAA170605,INF_A,6317,06,05,0.5913675767545149,0.06073789797116008,9140.925157015758,8.97603172278249e-5,1,NA,1208.30379703801,NA,FALSE,1.7571550980248192
GHA,24,2017,TRUE,TRUE,TRUE,TRUE,3,GHAA170904,INF_A,4236,09,04,0.5517378600936994,0.06344345279402167,2521.453190629991,3.877711631892859e-4,1,NA,300.341093605295,NA,FALSE,1.8354271424777606
GHA,24,2017,TRUE,TRUE,TRUE,TRUE,3,GHAB171211,INF_B,379,12,11,0.5761072703287483,0.06062274116784413,4911.259119330054,1.5482175910504575e-4,1,NA,218.772121380987,NA,FALSE,1.7538235970875469
GHA,25,2010,FALSE,FALSE,TRUE,TRUE,1,GHAA100118,INF_A,5882,01,18,0.5476987715274635,0.06754616943486408,3037.4041113417584,2.89528413340978e-4,1,161,NA,NA,FALSE,1.9541192556725668
GHA,26,2011,TRUE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,2224,03,21,0.4775815873413379,0.0764222026424501,2285.04746605786,7.657736079642734e-5,1,175,NA,NA,FALSE,2.210904023040595
GHA,28,2012,FALSE,TRUE,FALSE,TRUE,3,GHAA120521,INF_A,6661,05,21,0.5805685215123774,0.06297158669248723,18308.51152730572,2.781905081023187e-5,1,NA,2229.95986734763,NA,FALSE,1.8217759962644027
GHA,28,2012,FALSE,TRUE,FALSE,TRUE,3,GHAA120924,INF_A,8484,09,24,0.5787703855133848,0.06898226623396203,5856.448018034693,3.4397011688499394e-5,1,91,NA,NA,FALSE,1.9956657183603317
GHA,28,2012,FALSE,TRUE,FALSE,TRUE,3,GHAB120611,INF_B,3082,06,11,0.5805322976146462,0.06598053977641204,10833.51371773474,3.0760904566741874e-5,1,NA,183.738918717246,NA,FALSE,1.9088253909215323
GHA,29,2013,FALSE,FALSE,FALSE,TRUE,2,GHAA131007,INF_A,9935,10,07,0.5875007452822857,0.06421105903126556,19386.368376730272,2.195353776779327e-5,1,168,NA,NA,FALSE,1.857634088356744
GHA,29,2013,FALSE,FALSE,FALSE,TRUE,2,GHAB131209,INF_B,8781,12,09,0.5429735465679749,0.06820813553027692,9016.028825553863,3.5131822918104393e-5,1,189,NA,NA,FALSE,1.973270018839026
GHA,30,2011,FALSE,FALSE,TRUE,TRUE,1,GHAB110321,INF_B,6908,03,21,0.5234106926940919,0.07003172758560777,2324.00058305385,6.525181792701822e-5,1,168,NA,NA,FALSE,2.0260267684760263
GHA,1,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,3245,05,21,0.6161090724771033,0.06070776907194241,20152.22337199034,2.7616467872499025e-5,2,NA,NA,49.7117899328488,FALSE,1.756283465146063
GHA,1,2012,FALSE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,7627,09,24,0.6156096483154055,0.06385248624491512,7288.517966381003,4.126733223296881e-5,2,105,NA,NA,FALSE,1.84726053213246
GHA,1,2012,FALSE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,350,06,11,0.5793483108173885,0.06643876466607088,10091.537952313876,2.6894300519859805e-5,2,NA,145.40600092757,NA,FALSE,1.9220818951437924
GHA,2,2018,TRUE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,1597,09,17,0.5772118651965134,0.06347719550020228,22543.870097807277,4.693397727663275e-5,2,NA,61.2671874082643,NA,FALSE,1.836403323250671
GHA,2,2018,TRUE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,743,09,03,0.6080996344366673,0.06295019833984596,13351.850544330286,2.418369420212537e-5,2,140,NA,NA,FALSE,1.8211572285075763
GHA,3,2012,TRUE,TRUE,TRUE,TRUE,3,GHAA120521,INF_A,1193,05,21,0.6583592283698951,0.05640414440050121,19057.021605072357,2.677668693801524e-5,2,NA,2221.4401303386,NA,FALSE,1.631779057123925
